,Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
194,Portugal,0.06611624564494925,0.07732260885059543,0.07803429853565748,0.09980663374230986,0.11071574536059799,0.12017589022145471,0.12825100837993803,0.14183358073440513,0.14447957945384593,0.14874412125462186,0.1585236943458712,0.16768860247362286,0.1752170444074282,0.181635420996574,0.1842974530388598,0.1835657596259163,0.18345369573920065,0.19139091630960794,0.20402837741009883,0.20744163287412773,0.21724532159475715,0.22660681843900116,0.22687614566906966,0.21901598404285688,0.21691919814571486,0.20450997039506869,0.2094750662537125,0.211727460639964,0.21744602850471784,0.22495679742177005,0.23307471484917128
195,Paraguay,0.06394444052267712,0.07943931563337714,0.054918608222378235,0.08088415367876658,0.07536351673346232,0.07165952087191209,0.0717047200713775,0.09421025111141332,0.08818071736289836,0.10054384021300691,0.12171254594255608,0.13671846830949075,0.20053038687794345,0.19050272491883077,0.1920863552583479,0.1965373404052163,0.1506602786394113,0.21998347354542022,0.26095833403637436,0.2809189199941011,0.2652807129798419,0.14114795113998763,0.01086247094208797,0.010856923314983889,0.22514064743037923,0.19650152000537896,0.2583778608239225,0.2663762299177391,0.2709380075199845,0.2678503214083984,0.2664311089392818
196,West Bank and Gaza,0.10014876333510087,0.10550608792922557,0.09405170686692119,0.09571453729081969,0.0920803198299784,0.0950119323102383,0.08038657487687734,0.09303193751770437,0.10154452413193077,0.11365065177908021,0.11763933758051773,0.12906999249941747,0.1390003737133413,0.159907708861354,0.18221374150679953,0.2010549743969833,0.21191801116197168,0.23044894922834824,0.23630446410192338,0.22826745865079723,0.23500434430787479,0.24427447046990503,0.2381118092657564,0.2252613825246541,0.2198994120324449,0.2224744262879424,0.21579541283213016,0.21455350260422648,0.21741199326356447,0.2124091004486637,0.21173206288189012
201,Romania,0.03595765273458764,0.04115022538486821,0.046269286684235515,0.051616631258284675,0.055697193506486935,0.057257784805911885,0.07552393729305994,0.07936222277855715,0.08035654322113737,0.09105949549001884,0.10232413435103416,0.12292366521650178,0.1403769631598559,0.16307085025376744,0.1805331128160814,0.19836214918606965,0.22441723201302358,0.2492408933167222,0.2813749718118191,0.29334564448875833,0.27368582262740426,0.24883837534794534,0.21260890101663932,0.20033954959255132,0.20158867193808513,0.1998334859938663,0.20630798456348642,0.2111887578804505,0.21816254973388335,0.21962209142483421,0.2276494320975971
202,Russian Federation,0.14567563506069847,0.13894231310742547,0.1317943765680857,0.12287515660389564,0.11776561804112927,0.1142393076475846,0.11844745833874756,0.12247693990679022,0.12818847134074537,0.13742654552592337,0.1477882225423193,0.163063017274329,0.17707790378569152,0.18717418381141215,0.18696791211639488,0.1921948425031963,0.192805938561826,0.19604936289780367,0.19836575682648475,0.1995078893416211,0.20321771647033846,0.20177982818507983,0.20104405574485812,0.2061908052787156,0.20781378038338816,0.21172049512459556,0.2135598857817241,0.2169412624047472,0.22402599185528924,0.22883548877308238,0.21465182441929578
203,Rwanda,0.022870129969202624,0.027160552928047404,0.02736626752197271,0.03079860582710973,0.02997992976850773,0.037994036882544255,0.027492235247463363,0.05763483189326139,0.07260884686960614,0.0329305404644952,0.050998474389288416,0.06599540854261866,0.07691522180356763,0.0932124821779172,0.11037146422932678,0.11705505210769743,0.1509909291994447,0.15733579075241347,0.16938018015511216,0.2040109354124152,0.2295568282241952,0.270161959664664,0.26269602460931984,0.28448222097673465,0.2859280933611475,0.2946487003966353,0.29681538615623365,0.28545775288370334,0.2603644058793428,0.24138288218093518,0.28128501334303735
207,Senegal,0.0564095144420767,0.053720714890264955,0.07696428097836248,0.0723740469873542,0.05714010443428372,0.05896050640187225,0.0677908268268412,0.07905051808053479,0.0438515303684434,0.0820702763053213,0.06698383822134865,0.07436277261161404,0.07830025450962211,0.11097050333479573,0.11792063712899409,0.12945699633368118,0.13323599323381508,0.1485535010619202,0.18699241959184973,0.1895260803843225,0.18124800550971415,0.2380996534249614,0.24058531638894054,0.24720430161472887,0.2557356856734902,0.2567117173159852,0.2604186148807558,0.2748777975857432,0.3047120374470591,0.3136259012246642,0.3350700865425634
211,El Salvador,0.1198094017641176,0.12928547240689942,0.11449125093186201,0.1386980406382363,0.1534165964203029,0.16376387612625598,0.15786396989965212,0.10927696646840321,0.16373406971951382,0.16483955501223918,0.15989534720717372,0.15373802638656212,0.15918174708856853,0.1640509404076565,0.16917659373706995,0.1714301224404029,0.17328477029574188,0.18142325929424863,0.1876083062926028,0.19128605741610946,0.1950698689942439,0.20308601232108037,0.20931662371482648,0.21178834295277887,0.20816773971182684,0.20893461223321336,0.20854647420529063,0.21353788493717238,0.2194065600153037,0.22353362909901153,0.24299633961498554
214,Serbia,0.09330359367226178,0.09916241388130927,0.0974948081043427,0.10560007480874711,0.11195960924487786,0.11828425787519602,0.11754888154426334,0.14639091882921546,0.12559493397640878,0.13304847798981076,0.13732090219356463,0.14534041204521334,0.13726487616794505,0.1524665196647743,0.1575487100500033,0.17014008291654087,0.18020228988120882,0.18471862602990954,0.1873065209313152,0.19186470152778734,0.18891281875298957,0.19857750356005086,0.2059144484411309,0.21700244608866426,0.22344579932726302,0.22434150519032653,0.23915687314693163,0.25589855342758155,0.2584846864720872,0.2609140129823729,0.2622737075703412
221,Slovak Republic,0.09012460816402565,0.09398995659637788,0.09503998975658959,0.07044923854533598,0.07519501774893941,0.08254072134681444,0.08938707512481428,0.09709367016267753,0.10777286457713009,0.1153445146202947,0.1264158395382689,0.1337654130078149,0.14273813639639843,0.1507838971766459,0.1600961597463367,0.17954887230665262,0.19923559354861378,0.22330537371446274,0.2391611892780537,0.2493750650724906,0.2539131057383073,0.2502679201736384,0.24978975282327603,0.24187212228159044,0.23441602538293357,0.22558515500475454,0.21266350323896877,0.20749538561836461,0.20185726481966632,0.2065816026872622,0.21189672461913553
222,Slovenia,0.06049175772658881,0.059592818799353506,0.0692306955652903,0.07202963952028034,0.07815560752038889,0.08074987660204644,0.08905745043275504,0.0976678287424427,0.12184491603795501,0.13929864440500192,0.14666295680756783,0.16055709471426702,0.17608899627135025,0.1832564515713711,0.1922375823313492,0.21050922983579448,0.2193573526102768,0.22465777116081714,0.22715896200506336,0.2296213428324292,0.23682207545048006,0.2284927102527697,0.23115015458861554,0.2265549439616674,0.2184346666049358,0.2132012688533123,0.20679440937549168,0.2087598797498732,0.20483943694932963,0.20688388525701445,0.2122977142523643
223,Sweden,0.08484797648262679,0.0884537704604653,0.09553812367979234,0.1034231237862519,0.11004440659621297,0.11726537403255673,0.1271247155039159,0.13729661801050458,0.143733835326552,0.17576687510250322,0.18551362071080668,0.1943405136773324,0.2082144473389823,0.22518852240670448,0.23166447090675882,0.226665667465707,0.21939433152646312,0.20698241343017115,0.1956423291278712,0.19565946328094488,0.20376305039392062,0.20141847851577438,0.19033395046874646,0.17484426871952355,0.1719773585035445,0.17225915405560144,0.17575935253370867,0.18527422796081564,0.20041108763150572,0.21387470906928235,0.233752621396054
224,Eswatini,0.12241813427474124,0.11743585488020154,0.1057714106276267,0.1415252952267094,0.09051805375615138,0.08883304702023828,0.1755590919472358,0.09836424400792433,0.07455364700528679,0.13707194889816493,0.12740301284733663,0.09839960019546767,0.12936852694790066,0.13974799440956961,0.16132318683126431,0.14481402895337311,0.14072033675374096,0.16063445992314243,0.16710787635006188,0.17560137249093938,0.1635299381916851,0.22284704756657686,0.23135162131486275,0.19461778929330853,0.258356009230308,0.22605993656174364,0.22534825541096057,0.23353667133098585,0.26294518855039634,0.315798992286873,0.29273019015705415
232,Togo,0.052757254772751505,0.05835233933300117,0.0647643886725774,0.055029064360790095,0.05583913329241248,0.06482646173651667,0.06510145678281581,0.06464286930990729,0.07304688383363866,0.0846633738135209,0.06343347725491455,0.06929594494200979,0.07563270561013713,0.11418613420317252,0.12828779867892742,0.12121594265680824,0.11196994954029589,0.12713749486231737,0.15195360751233108,0.16776694401374573,0.207711764683644,0.22672142184450722,0.252806369172773,0.25741872380575176,0.2510734154680235,0.2572496380961654,0.28612211291218015,0.28900819754754725,0.30061776035812177,0.3042694305957994,0.34263026880285796
233,Thailand,0.07134033389853274,0.0940424599090538,0.09519628504423826,0.08635827775133252,0.080552275044042,0.08922390744606619,0.09217104378552168,0.1027665285353031,0.12013172804513131,0.14660450323794091,0.15689505854812688,0.17575001175024035,0.17990640724260862,0.18420151858946016,0.18925592911959782,0.20051643131488095,0.20177988812672992,0.2205687779797278,0.21893488611208303,0.2222236557009776,0.22659610398789323,0.23505706556731293,0.22796476445850725,0.22425087315459655,0.2257204132007901,0.2031435929926252,0.221702373166412,0.21253259499195312,0.20671190135946865,0.20174925874309957,0.191790135419412
234,Tajikistan,0.17634177957692812,0.17698094710181292,0.17469293034163225,0.17016254207019038,0.16500615801744653,0.16363315364251343,0.15073277594562268,0.11151266893060092,0.1470332875218206,0.1339174174598755,0.1399621563181114,0.13564990225413934,0.136556362651452,0.14649789894783938,0.15622677308307872,0.16085514977689797,0.16967952214510792,0.17762543719097082,0.18108068856507156,0.1786468104826548,0.1795026170809788,0.17430303977090672,0.1779301222884805,0.17956823672167815,0.19365614645285964,0.20841747634066984,0.22862162030486435,0.24500757886808544,0.2303701474467473,0.24010090240635404,0.25594392663270465
243,Tunisia,0.05331595672730093,0.05763657097473056,0.06305274170999481,0.07170478072017772,0.07728942852149782,0.08108452127733463,0.0870995783268094,0.09202530954922553,0.101127259695202,0.11197558601050435,0.1273696498178784,0.14390425178206043,0.15444315949883639,0.1821046625978914,0.19833042150148056,0.2106924544355985,0.21512237574678333,0.21672488792843564,0.22382853057178503,0.23215099746508158,0.234931369087162,0.23328189527859186,0.23797023159635217,0.2318666979102378,0.23436876666221482,0.23341979422052397,0.21766146212758508,0.21324406561493764,0.21057192570208974,0.21124019157203233,0.2172677290458509
244,Turkiye,0.039076951972061,0.041735446637925645,0.044107451108426024,0.04921424044760658,0.05973684638168989,0.06027760434120912,0.08125909919722077,0.07129257784915576,0.06911587245543385,0.07092382230700822,0.08664362415730709,0.07615708086052243,0.07892708993939758,0.08978581513861733,0.09208033319458254,0.0983642854280921,0.10974076385456198,0.11534156479710024,0.11956303584230288,0.13836841261253666,0.16756231269507962,0.18164858435822998,0.20737624572326968,0.2364691586622589,0.25841335676263555,0.28329086448148305,0.3078641522611382,0.3255996344695387,0.336501075338008,0.34192526523661765,0.34808091154012183
246,Tanzania,0.04830337230407874,0.020756220516334464,0.02140754771062814,0.024167250797954936,0.02603809811300391,0.030674900321833683,0.03450410505298016,0.0400903955617522,0.03482226778878765,0.04007726981231104,0.04281759534374267,0.044071494743071815,0.04612111395666314,0.05910203203814596,0.07963509787446492,0.09304169586110979,0.1390325440788785,0.09436372774308487,0.16682535321191597,0.18905036936235461,0.13426910716324073,0.23596070922301599,0.2478751166416006,0.2297648469262704,0.3031004445462545,0.25066482673720875,0.25444090252110374,0.3135658992170036,0.30016147256374365,0.1933042510543145,0.48947824380245425
247,Uganda,0.05603783114055666,0.06566746616812737,0.0645029131292704,0.07041145681047908,0.07817222006294998,0.0830725649932685,0.0922728392155703,0.07124272483323205,0.08900208790556423,0.09773242526943321,0.12975474921198288,0.14060677541712713,0.1740641931570826,0.18607293714239143,0.17982913163273895,0.11266990084773808,0.1751841478113175,0.13167292861410704,0.1905684261786893,0.21175343617536183,0.19915114198516465,0.22317155129272614,0.19164770296943026,0.2081063618505657,0.2370594562093731,0.2560819978869995,0.2481011759095694,0.2582852118058558,0.27457121958048475,0.242911499637236,0.3311652991737529
248,Ukraine,0.13135471535581822,0.12654002158635128,0.12258092211033426,0.11482803556854408,0.10889378083718688,0.11402199486217285,0.11453599361415417,0.11843379074759905,0.12232227609831357,0.12736993858260448,0.13159124491599866,0.14026724829614926,0.15260656309084164,0.16416277696250736,0.17728101434973104,0.18968330283538085,0.2034041385146379,0.21284080734457647,0.21919854707853648,0.2211397301026201,0.21630198340175405,0.22174744328564347,0.22045260773180445,0.21624834410155508,0.22303488954849457,0.20995908400907526,0.21074192559805582,0.21239722717194412,0.21435520592130414,0.2166524501985441,0.22250755711573367
250,Uruguay,0.11430662516159333,0.11467166281643172,0.10352650827685442,0.09601146163290458,0.09915904452579606,0.10365146497115647,0.11238413283668963,0.10561841380153054,0.13205189311827992,0.12386933008504693,0.12969244785916578,0.14577392308258658,0.1535468686777233,0.1622538744108391,0.16680281651378018,0.17330606336188215,0.17605412674613743,0.19378486288634975,0.19470998370269846,0.1945238774794289,0.19586229059548269,0.21138028776266754,0.20285866203472094,0.22888516194640154,0.2321225379514914,0.22820695780720932,0.2390956439347783,0.24131745635634186,0.24340714823276804,0.24908191475289246,0.25950421250737293
251,United States,0.1635872083948411,0.1679326468939061,0.1784843357219347,0.18224111503660376,0.181507892237574,0.181758868529842,0.18091059742665797,0.12587198083166004,0.16488271053888087,0.1669369745319296,0.13826483327362618,0.14951569108608412,0.15056843218574398,0.1654891314586155,0.1699264159134974,0.18513123091954703,0.1785001636301581,0.1753807288547581,0.17716662442682435,0.17729631302330395,0.17832476575784587,0.1850070652769942,0.18668167682756778,0.20370888826391242,0.2034803330913701,0.20408311058575004,0.20395830557957412,0.20242540244486004,0.20272798230463654,0.20178557757110116,0.20104846612393482
252,Uzbekistan,0.2871193772707375,0.2875277962211894,0.27771884700835336,0.046432047443225585,0.056746566339117184,0.05657531337417473,0.052797019233193444,0.07740015777362008,0.06694452724234069,0.2140643564404076,0.2148275908999637,0.2206182270712608,0.22776408409101348,0.23022009868833826,0.23352169615894838,0.1655770833394563,0.16898942955825177,0.16756026127691476,0.16795716008429273,0.16413031385527174,0.15411362860252611,0.1450442469203009,0.13211679744257349,0.13290238232077337,0.1331735487490018,0.13516133459577656,0.13909764430525157,0.15088961471678136,0.16560288187944475,0.2067832532762371,0.2616500296108108
254,"Venezuela, RB",0.08808649012019973,0.09075867964742375,0.08993615837436053,0.12943778740678163,0.13377855447738082,0.1404507803614303,0.14674815243365683,0.14765977939756023,0.11815928471418671,0.11217618674405483,0.09330556716746877,0.12339730455808343,0.12589461288950882,0.1312142358171174,0.1375660861516477,0.16000791684871196,0.16330998367959168,0.19081246872120822,0.2589234448232252,0.2582203874407521,0.19924667074100805,0.20052938777765078,0.18619542371011227,0.19082022720241923,0.19988887019546095,0.24218289539039273,0.2164127015611902,0.2230416981148618,0.24734791034683618,0.2571014703244438,0.28260314346350796
257,Vietnam,0.02682774394093997,0.018356811846025962,0.014881576699578191,0.018742193170266267,0.021230579162694517,0.027139738645426115,0.03933295811246701,0.06664646071878616,0.09394627587032632,0.1032665079390958,0.09187695750689683,0.09250502490971062,0.0950675728584164,0.09887061942493384,0.14414734030149906,0.15687024559540938,0.16290938721613257,0.17941890482729206,0.18505944867008667,0.1963855101646846,0.2215302948887739,0.24218357797436557,0.2444966412272087,0.24454576240855844,0.2981664044609833,0.28222652917861774,0.2770962859925761,0.2573517199499434,0.26058440211542594,0.27801858961143244,0.273652173689592
261,Kosovo,0.0961361017869157,0.10324566206662932,0.10331212420062115,0.1073675731636324,0.11505878893916019,0.11841896985530709,0.12874294282532683,0.12871585717921324,0.15000575539840774,0.13177210500240052,0.14410408613693035,0.14794702100584967,0.15517335471231614,0.16368280981755504,0.16747363853625086,0.17181438470735325,0.17813639483699162,0.18870613228247157,0.19135535008785587,0.19851781925894638,0.19533105229572548,0.2014412360124464,0.20275354847710814,0.21064451796154873,0.2208329555301343,0.21705390723283505,0.23143504110588847,0.23717878573746304,0.2411307505902147,0.25121903017942165,0.26833239216271826
263,South Africa,0.13915663476975457,0.1432884456773542,0.14565936167716434,0.15967726854122055,0.1740218029410571,0.09159045870988648,0.11355036143726822,0.10771208691915275,0.13028238407871345,0.1254785845645918,0.10007537076025097,0.10843227252134234,0.13154241599227717,0.13469942783324837,0.1290229495367513,0.14562078856970928,0.1259252203198754,0.1492582515352708,0.1573616767025058,0.2174414868989594,0.20249496396806793,0.21622857290590866,0.2111078032701989,0.21978462611398172,0.21844753313589443,0.24548367155570197,0.2306793996148785,0.24664267477644478,0.2624774779028583,0.2631898579948706,0.2672671818520723
264,Zambia,0.09736983360037581,0.05821282797238592,0.06413111278207498,0.07564810176170869,0.0910822131358194,0.08436611854548064,0.09395473157347373,0.08514620711776334,0.10906974156320799,0.10740740004076757,0.10120412505223052,0.11657956849154615,0.12174468107630716,0.11173299434996656,0.12689225918677247,0.12621954841088248,0.1388239827758592,0.14404681228133728,0.1793441291263457,0.2051179449711576,0.19042866369082104,0.1975511501813349,0.19504722114463882,0.23352819271218542,0.23928990937644853,0.290326794948859,0.2955212574989424,0.2908675508320634,0.2468668904278784,0.3006821807787863,0.30369814162373976
