"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"China","CHN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","26509058412.5437","15984239174.5877","14781866926.639","16768218376.7975","21094321228.3695","24717686245.8364","29060037371.0293","24697375903.8102","22040783166.7885","28231375416.362","37293850028.4345","41835242505.4838","48621442252.0155","59329446064.1399","61176830511.9315","74131627056.6728","69331410322.4477","81698783507.3743","71346073861.7886","83710091404.3478","91861887879.1667","90040464154.7619","91512266652.6718","102029573153.257","111597607692.857","132189524047.619","130873170301.449","118247369383.408","135950488279.835","147787569514.17","148070534143.403","159051605614.983","184066130778.65","205361498363.108","260509542507.571","343405126440.897","406861354302.278","452906288080.533","471277414332.476","496235666506.408","551600160384.857","599961047203.731","653667827564.335","757469606447.989","897508414094.819","1074920105771.08","1308842248971.58","1664548697211.96","2157999875113.33","2344597195400.65","2830399179467.68","3513659352121.02","3875593183861.67","4227890085651.57","4513507499677.7","4517686499253.31","4446200668318.16","4905907220355.68","5514437883659.31","5510257382227.43","5558230929747.28","6991851449837.18",
"Cote d'Ivoire","CIV","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","71764506.7132255","85806154.7720155","90223082.0373864","111875486.702115","147957826.314793","146494190.627717","183166250.268644","204470789.334511","208834291.39938","210031825.976706","269172052.70129","311959228.491065","365039360.371642","445064221.14665","493966252.840098","663515805.161518","762919518.05918","949610410.628147","1301982288.96297","1559785119.14164","2008712601.21659","1567455314.16122","1610894254.30979","1468879477.30839","1337423092.03635","1377812042.8346","1949109247.05585","2256088040.19211","2322881175.04151","2125524733.99595","2835768701.27905","2581025479.34843","2726009169.91006","2513340239.4949","1749157850.24875","2284510496.27726","2478631710.06528","2772290272.54127","2872739772.97806","2711283807.30133","2310378086.41975","2383501477.4077","2617981033.08399","3232887403.87524","3650269845.90528","3899791828.82624","4192658246.45653","4740575099.49676","5932625560.53812","6105152655.76765","5581626546.62756","6150747185.24363","6437290069.67498","8115691934.15018","9693163017.53918","8949000840.13899","9158686654.32794","10556897044.3293","12194310343.1204","12402907608.8348","12795412824.3216","14994170849.5129",
"Cameroon","CMR","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","165265003.515453","175839634.253561","188210694.757621","203987036.52015","213878600.064779","214541776.12335","237873404.114303","282508765.309831","353987407.196042","385534708.711546","521200547.423883","549486189.39906","624390214.169099","744053243.899229","1221784709.21618","1566644333.85902","1825331285.4785","1999657282.28582","2275721287.65096","2532974130.84637","2932411392.88123","3851923955.95917","3791315101.05591","3465369235.40246","3189663013.15671","3541038101.51","3419625725.21268","3031072248.93253","4713613504.04326","2679880816.93112","3138228583.92414","3308828889.66995","3065013506.27598","3111985486.94995","3176040209.05537","3009647088.17698","2868096898.17431","3411712974.18011","4539305334.35742","5210510040.80874","5456074404.69417","6002272085.63286","6490580500.7044","7649392958.07175","7405380843.95826","7109178988.9253","7895656637.07012","8028747398.86669","9019690077.09259","9354181721.26265","8082026727.82017","8177032076.64592","8758300730.87936","9866435381.26534","9452355391.85986","9393366065.19269","11107035192.1003",
"Congo, Dem. Rep.","COD","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923810644.460218","951710009.530154","1867294092.89155","1294303632.66871","1271270927.64591","881686236.363636","4276811594.2029","2232666666.66667","2846941009.47855","2579197597.22189","3272789809.24246","3803774150.25701","4297206163.08063","5055762454.09287","6574428744.88751","6156931205.01743","8343593768.72074","10579500690.0011","11797153835.641","13492272703.5659","15433650873.0891","15813527222.1472","15285196734.6819","16040980662.8968","20575752993.4697","20530108824.9436","20078011376.9366","25097255744.6335",
"Congo, Rep.","COG","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","22431120.2329624","27317940.2426781","29794237.2626892","30610205.3136168","33057559.8395118","37541687.4572195","43552865.8921982","47154291.7850256","48472178.3946346","51546277.8671011","65845851.8082317","70454131.4684684","87292017.2343425","119790470.018565","148729978.322924","248701780.971366","283740781.570531","242185265.015292","259244319.821112","436250952.843979","795155024.20594","1014604667.26404","1135705717.51067","1139435055.74435","1241313023.61948","1165019250.28702","603711914.391612","822325902.795994","661904277.223677","907543774.769341","1137495606.12251","981897257.212226","1041588742.90101","947512204.733193","804784259.744607","949416997.848447","1317167039.24376","1320781998.36266","897870000.286853","1442791960.01306","2329036076.0436","1831518586.14521","1921255066.21468","2143310178.66264","3067292704.11008","4103743060.32867","5055619403.03079","5012325709.61886","7449150224.21525","5415678808.16529","8701498784.44436","10312811539.3871","11555279995.5656","11132487062.7553","10408293045.5914","5683758843.06755","3717976715.20485","4774155220.60536","7122753539.53981","6141828014.49367","2312358188.00318","3144440875.86134",
"Colombia","COL","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","1577238095.2381","1418074074.07407","1630625848.74575","1634513279.76823","1774883527.59833","1989622754.0365","2168682556.32535","2493654735.28242","3148521320.05753","3711730240.16085","3827176461.07833","4730278138.06024","5900060368.41046","6970737946.0289","8249001722.74803","10550908133.3297","11136151751.1727","12034382031.5889","12200133151.5709","12723862424.6783","12074762651.2788","12640079727.871","12639045005.7645","14207972436.0429","14607826556.7808","15069386373.5914","15554433299.1075","17350561682.1056","20046257025.0259","23787714433.867","27038882389.8419","27709093466.5238","28881976653.0854","25981558913.0997","23029620367.5119","27274801347.4684","26736002941.6865","26968247828.1945","27354936011.2105","34803526985.6585","44192730799.6247","49961895356.6595","63048412012.3184","77817309524.3556","72617431409.7134","89898730477.3502","111543529777.748","123908123155.364","125133687968.344","118090837264.844","83904812857.6711","78311876732.9778","83631182295.6909","89884170640.3844","83988156350.2897","64299156441.0243","78638871209.8111",
"Comoros","COM","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","25904283.3653133","23968724.7335674","22461720.5842299","23389845.4532954","22544758.8184542","24012863.8434116","34079981.9810975","41199997.3380716","43515820.4399123","41682653.846829","52442036.6374363","51768050.4919276","55831434.2535559","55279661.4778489","38962648.3073438","48638051.7425741","48344888.7035396","44484589.389627","45177087.6746038","46682948.7806389","42860683.0674957","46202582.4583837","51994589.8871945","66754329.6734526","77352033.5471115","79811593.9610129","85253606.7655694","98744955.4328668","111121076.233184","109304800.038331","106918511.855567","119673548.14797","114003728.742473","130021027.215518","133477757.49491","100548297.643168","99810059.1692012","98449434.0431961","105527133.971283","101947125.936171","99098975.6940051","120116127.723186",
"Cabo Verde","CPV","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","24125137.8348173","24200457.1339386","22232709.4194359","23924877.7303176","23240702.2322654","24768753.6081945","33973071.2746538","44002136.1801015","51020353.1411524","55516335.9969017","92268457.1041806","96991960.2845619","115654356.199829","110480936.750096","124247750.058004","137834567.290802","145226598.378768","128575542.596948","137669065.180627","138489501.652142","117266784.808054","107911092.390188","118228492.748333","150664604.371724","168506389.446962","186778040.119035","211460539.020837","255761767.661105","335390749.442498","327004746.649608","301978700.436006","331468465.593382","296188844.866136","324117857.293328","348314356.080906","289362700.066509","284880025.800472","321959033.565117","379126577.928696","388556001.713789","393337132.744533","486666107.762334",
"Costa Rica","CRI","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","102194702.198251","99862743.1287871","97848152.6593585","109321664.335875","117862889.27986","136588679.245283","147954716.981132","161449056.603774","185630188.679245","204271698.113208","237313207.54717","272736877.056355","323255463.451394","408211470.18114","459571248.423707","536744457.409568","662205367.56126","803827304.550758","918413068.844807","1067666277.71295","1302928821.47024","698487821.240345","670925262.051985","900411736.936113","1078079703.22931","1131376237.62376","1220652329.7491","1249896447.34746","1256531204.64441","1412635926.51954","1467675333.18768","1969551109.20526","2387694589.77014","2621671808.80583","2790378642.32202","3076449630.90798","3034740743.82553","3285033474.20464","3555932172.32396","3668201540.18482","3820216690.02888","4028648307.842","4073349585.07031","4176179993.22731","4591059166.99016","4863770562.27505","5388096166.06357","6423775121.34266","7254920533.31246","7232233326.00717","8783105629.67654","9660019895.81228","10487730383.1864","10875193510.6534","10723913753.824","11270253521.8302","11563445292.1893","11688395267.704","12208225316.2846","12389873666.8105","12516463002.0231","13208941621.4672",
"Caribbean small states","CSS","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","820449731.647272","923394061.691251","969924632.110736","986655483.455243","1007940844.33242","1099006608.11797","1247145715.4843","1561821506.55082","2809504002.24245","3202316328.78704","3322974794.86275","4074686334.24794","4448748252.0158","5720637157.31853","7779312109.15628","8051350108.59293","7850104660.26794","7434684006.22448","7777355579.43848","7147484986.63483","4764929085.21953","4994784727.79811","5029116008.1376","4913528278.99074","5573221219.97247","5588564998.97791","5432079195.78659","4848950331.02729","5417580944.35099","5865299602.02851","6282553307.43384","6696864682.68222","6655473883.51408","7148010842.52708","8519344860.15399","8424585398.49916","8584389400.37779","10588151661.818","12386715601.5402","15356346431.2146","18225517870.2318","20279230939.0808","25797495771.9447","17385312474.7803","19629169491.6077","22700186775.1299","21639340736.9507","21641170964.3532","21645644654.5346","18312651150.4195","16612200331.7804","18044085764.5858","19400940445.9316","18700429797.095","16048976807.0531","21960138009.3455",
