,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
44,Guinea,0.110170366,0.197146971,0.197146971,0.197146971,0.197146971,0.197146971,0.197146971,0.197146971,0.197146971,0.197146971,0.197146971,0.197146971,0.197146971,0.197146971,0.197146971,0.197146971,0.18555009,0.197146971,0.197146971
45,"Gambia, The",0.110816744,0.055686806,0.1464563,0.211052996,0.087985154,0.154809321,0.187107669,0.218849149,0.158707398,0.246135684,0.236112059,0.258943649,0.258943649,0.258943649,0.258943649,0.258943649,0.258943649,0.258943649,0.221633489
46,Guinea-Bissau,0.194886266,0.194886266,0.194886266,0.163923027,0.183958064,0.193064899,0.193793445,0.194886266,0,0.194886266,0.194886266,0.178858236,0.194886266,0.189057891,0.194886266,0.194886266,0.194886266,0.194886266,0.194886266
47,Greece,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302
48,Guatemala,0.097277687,0.028263112,0.070329138,0.115024292,0.072958265,0.17352236,0.140658277,0.239907808,0.1577476,0.191268965,0.209672851,0.230705865,0.28000199,0.219532076,0.239250526,0.251738878,0.267513638,0.270800046,0.39042531
49,Honduras,0.101083294,0.037241214,0.037241214,0,0.053201734,0.098423207,0.106403467,0.218127108,0.170245548,0.183545981,0.162265288,0.252708235,0.255368321,0.273988928,0.258028408,0.268668755,0.281969188,0.300589795,0.319210402
50,Croatia,0.185751909,0.185751909,0.185751909,0.185751909,0.185751909,0.185751909,0.185751909,0.185751909,0.185751909,0.185751909,0.185751909,0.185751909,0.185751909,0.185751909,0.185751909,0.185751909,0.159953033,0.091156029,0
51,Hungary,0.207711586,0.161808473,0.201973697,0.207711586,0.110167471,0.087215915,0.064264358,0.035574913,0.173284251,0.161808473,0.207711586,0.207711586,0.207711586,0.207711586,0.207711586,0.207711586,0.18476003,0.207711586,0.078035292
52,Indonesia,0.19523813,0.19523813,0.19523813,0.19523813,0.19523813,0.19523813,0.19523813,0.19523813,0.19523813,0.073214299,0.073214299,0,0.146428597,0.097619065,0.19523813,0.19523813,0.19523813,0.19523813,0.19523813
53,India,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302
54,Ireland,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302
55,"Iran, Islamic Rep.",0.200930608,0.212813601,0.087502039,0.076699318,0.011882993,0.195529248,0.141515643,0.157719725,0.169602718,0.204171425,0.232258499,0.271148294,0.271148294,0.271148294,0.271148294,0.22793741,0.163121085,0.22253605,0.271148294
56,Iceland,0.16662485,0.090886282,0.151477136,0.201969515,0.252461894,0.227215704,0.252461894,0.186821801,0.060590855,0.090886282,0.090886282,0.020196952,0.141378661,0.090886282,0.111083233,0.055541617,0.105024148,0.122191557,0.138349118
57,Israel,0.21174085,0.174311912,0.131535983,0.088760053,0.126188991,0.152923947,0.126188991,0.07271908,0.078066071,0.136882974,0.126188991,0.201046868,0.21174085,0.21174085,0.21174085,0.21174085,0.21174085,0.21174085,0.21174085
58,Italy,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302,0.179605302
59,Jamaica,0,0.055591684,0.086475952,0.16553968,0.172951905,0.184070241,0.152568287,0.161215883,0.2069246,0.16430431,0.250162577,0.237191184,0.20568923,0.25633943,0.222366735,0.221749049,0.25633943,0.25633943,0.194570893
60,Jordan,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186,0.182574186
