,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
37,Ethiopia,0.133786273,0.086914511,0.19990338,0.198972154,0.192763977,0.162654309,0.19897216,0.16482717,0.170104114,0.236531639,0.225356917,0.214492603,0.272228676,0.220700784,0.059908934,0,0.137821586,0.12633645,0.093743509
38,Finland,0.149502581,0.148366539,0.150865836,0.196080138,0.210848632,0.230615688,0.241976067,0.198806626,0.195625712,0.209485377,0.211530249,0.200169881,0.189491119,0.173132168,0.185855801,0.189945523,0.219028097,0.234251006,0.209939792
39,Fiji,0.13279207,0.038939017,0.214663895,0.255100566,0.201434604,0.211918191,0.002995331,0.0139781,0.004492973,0.229141225,0,0.250607605,0.141278786,0.209921308,0.233634174,0.109578422,0.248860337,0.129297545,0.139781132
40,France,0.212141462,0.246729707,0.212141462,0.21387086,0.216753228,0.264023858,0.2997651,0.200035562,0.190812029,0.193694397,0.158529612,0.15449433,0.133741327,0.129129561,0.145847227,0.183317896,0.205800242,0.240965027,0.264023858
41,United Kingdom,0.221535867,0.231131583,0.240310084,0.233634811,0.208602515,0.212357346,0.197337981,0.11723462,0.106804495,0.09637437,0.103049644,0.118069029,0.176894926,0.210688528,0.231131583,0.251157423,0.264925185,0.275772514,0.209228317
42,Georgia,0.178004003,0.201679413,0.177346358,0.15125955,0.156520768,0.162878054,0.062257527,0,0.011180019,0.023675411,0.023236967,0.028278943,0.071683856,0.092071023,0.090098069,0.14840975,0.17625027,0.200364125,0.196856659
43,Ghana,0.212001672,0.149106822,0.09526269,0.224273836,0.178560022,0.198962497,0.140516307,0.22734188,0.155856507,0.240994663,0.262010748,0.254340641,0.234244974,0.111983519,0.150027234,0.217524149,0.158617749,0.147726194,0.264311779
44,Guinea,0.257583684,0.245895772,0.248742836,0.17232184,0.18625743,0.262378733,0.237354603,0.154040737,0.06008788,0.047500884,0.045552903,0.077619755,0.112383816,0.151343528,0.262828271,0.206036983,0.231061112,0.243498253,0.225217156
45,"Gambia, The",0.077607526,0.130926765,0.182808829,0.199480068,0.209396587,0.213564393,0.222187463,0.223624629,0.219313107,0.281830273,0.085943147,0.181659093,0.241733052,0.169443089,0.160963744,0.137825211,0.237996392,0.137537776,0.244751121
46,Guinea-Bissau,0.210893704,0.192294709,0.179369979,0.191664235,0.203958483,0.198914685,0.188511866,0.130823437,0.141226264,0.156042423,0.163292888,0.160770984,0.172749996,0.181576645,0.185044252,0.199860396,0.213415599,0.202697536,0.131769163
47,Greece,0.201051271,0.206964547,0.197804772,0.204297782,0.217747577,0.224240576,0.232240892,0.210326995,0.173571947,0.112700034,0.034320182,0,0.011362776,0.031421519,0.04846565,0.072814424,0.098670493,0.123483042,0.13670096
48,Guatemala,0.158724813,0.200189439,0.185922034,0.116368475,0.281335258,0.149361832,0.246112617,0.113693341,0.138661283,0.082483397,0.204647997,0.181463477,0.208214842,0.226940805,0.220698824,0.231399362,0.24745019,0.255475593,0.051273463
49,Honduras,0.194962331,0.157492089,0.137293302,0.168908812,0.208135462,0.218673963,0.220137643,0.216332076,0.192034972,0.181789207,0.202866209,0.147246324,0.10538505,0.132609513,0.115630815,0.150759156,0.148124539,0.150173684,0
50,Croatia,0.066232017,0.099643697,0.107331346,0.138673257,0.182138012,0.218210804,0.259014447,0.239203982,0.16764977,0.106739976,0.040212301,0.001182741,0,0.032820337,0.12388933,0.179772586,0.261971216,0.315489046,0.289173645
51,Hungary,0.224405726,0.215415675,0.21679876,0.169773829,0.159400693,0.162166862,0.147990219,0.071574728,0.032156762,0.036997575,0.038034881,0.066388135,0.151102168,0.18291315,0.241694302,0.274542607,0.290102319,0.300129692,0.271430658
