"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Luxembourg","LUX","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","764088.365502137","874853.321879364","1066860.07966038","1546377.47738619","1642052.91712541","1961165.93254143","2193337.74580129","2003996.66750728","2218990.80776766","2666905.35981139","3115679.47093864","2304966.27598387","2413473.20324523","2215567.55249983","1903606.54192208","2148052.48139833","2578022.05660588","2954806.75901702","3386271.76705864","4288675.22122763","4626786.4156063","3428332.44562667","3234081.23440251","3645392.10273278","3544771.78639713","3815493.04953326","3955850.66398464","3149570.9144009","3509482.28489139","3819947.79927705","4035565.41227312","3983647.19363977","4007724.06326625","4356222.7965672","3266998.02066011","3555847.3494805","4788009.76058328","7173182.68965225","7926376.9781582","7125732.4205205","9371124.74064185","8869679.81211853","7507331.79482065","5753915.8211254","7482118.0373766","6854988.96472535","5818134.10620664","5918368.58200983","8862371.83793051","5822982.89255705","5397134.26627483","",
"Latvia","LVA","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Macao SAR, China","MAC","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Monaco","MCO","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Madagascar","MDG","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","32453219.7588672","33069521.5468939","27097885.7343939","35908557.7733842","28270999.9347993","46773674.2549074","39819805.2628569","83742352.6159","91045860.0616034","99737204.48062","120184374.48316","105326267.25707","138516613.321735","102870957.452731","95384379.6950931","79385847.5139299","121768753.459728","123657993.470287","135555990.467158","143660044.208117","201871027.00484","201768808.970825","211932422.720275","173424727.450203","191393372.092129","296320251.346345","300713235.913817","255066649.705383","251537675.958039","150192935.230614","151983715.345943","151587317.734113","187595644.51704","332552567.118731","311964347.586769","317076123.577737","359569628.993494","548488967.457895","622654425.079131","661385429.527214","567764565.528945","643996846.031072","739970439.501112","771970868.997102","887989513.018937","967443211.399848","1032527210.35827","994264185.994869","595398976.763382","649961606.948347","689039572.16195","",
"Maldives","MDV","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","9728.80263157895","6956.8","7056.8","13176.2962962963","15486.3959390863","39247","22196.025","84441.9024390244","84213.8536585366","33184.3212504316","40184.5185446472","36483.9639609786","53665.1909349769","33945.6736565096","30153.4181177202","21573.3679333113","35725.5796894681","34982.4603332515","39132.0938688906","38398.7403628826","46465.9774787038","48167.425980641","50806.265294772","39403.4482758621","36901.9853709509","49018.2060606061","50424.3797979798","43366.4242424243","43605.4545454546","44329.5757575758","46347.2727272727","47138.1818181818","47943.1515151515","54273.5082396835","57472.3601807549","56019.5829536238","78894.6121161204","136984.667427362","126186.61614891","124161.663136859","232054.425868987","251665.174341852","215692.572967131","172229.464807617","191336.524156292","241190.286350452","290479.944769531","249637.296413445","136975","153430.496827563","186581.654842769","",
"Middle East & North Africa","MEA","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Marshall Islands","MHL","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Mali","MLI","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","14668282.4099053","13203995.3481009","15499573.1298424","25287259.2916777","29264552.990626","38174118.0567205","34844231.6676349","58221011.1821069","61597603.0125257","59673656.3857951","73182148.9068325","64378657.593095","87849359.567996","61705966.1832384","58380543.7715806","45604799.5531115","69805476.3313867","69776328.1243138","77208998.3806408","79348816.6010381","101776858.063996","101182025.815712","104173871.098602","91734763.4570946","107939553.250413","156258431.798412","156280995.402006","146526997.31146","152646009.445919","103065695.184567","102991574.857247","100179836.256496","120800295.573224","189951235.8171","164658121.800363","172968716.274202","177249383.357176","253711539.149756","309077599.585764","311102612.059144","279006786.723101","326711572.325026","377319226.385036","399967031.017515","476651224.341751","488477180.43747","514491658.388949","525230734.708744","383020062.467196","374163147.354129","386039228.32469","",
"Malta","MLT","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","41666459.5854546","42689716.6018751","60154979.1231241","129664324.68109","125605776.063733","138582008.360959","146141986.784703","197943372.954476","188249972.621695","285273577.294987","336089664.510273","213988501.681839","256215792.884404","237463189.388242","151492390.718118","157863664.507635","224840040.169253","245858953.774807","235982047.088115","253540629.217252","381810474.377715","435210224.346564","551217659.780774","462926837.525599","543957720.165914","812027417.749814","851707297.833716","728239722.799307","583295844.398222","406411401.41242","414615606.008779","494022109.25584","536600434.674866","820171874.771839","795581623.479598","607843099.537053","775501607.290762","1125025334.31823","1745868941.91056","1609365594.99327","1615151250.13123","2143537187.15898","1889829749.20299","1837905033.57947","2559092882.64076","1850941071.0839","2070550988.69204","2434515692.64943","1371094267.24954","1217177175.74108","1417343792.57735","",
"Middle East & North Africa (excluding high income)","MNA","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8009940.24322283","9698386.57182675","11142516.3372669","7290074.11171961","15826799.0434811","13537913.8077849","5442930.52139104","0","0","0","0","0","947139.160502126","3454858.27425698","8101089.10715698","",
"Mongolia","MNG","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Northern Mariana Islands","MNP","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","46952598.266325","42310163.9952596","50515893.6888355","82182430.1058349","95568705.121311","125751467.584974","119066641.245943","210475845.31981","221825091.690861","219434094.864801","275530364.498408","247153310.015832","343517254.131401","233742412.046372","213696138.806106","162331284.752683","255370241.218673","251796298.141567","271439517.914268","279222294.277313","348546966.93322","348493835.143344","360166195.47852","311666556.980002","373948348.163426","563954558.661039","557689900.406066","521242180.064068","540011745.586601","354556729.581974","351115529.630446","273111579.442295","253246596.188822","289743800.170626","164817936.027717","88999126.7036765","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Mauritania","MRT","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9496151.87679755","9105450.06242641","12704576.5906959","14530491.3679242","16119178.9403474","15614911.4521762","24476814.8781803","35873272.6600313","44692272.958126","58763708.3475294","71346768.0489217","76830607.6266467","75132908.5263591","46299488.0613268","50639342.1600623","54100287.2365491","",
"Mauritius","MUS","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","307367.237642679","274175.63048421","316149.211848002","447507.834329982","364839.805850321","725859.400603562","650056.02207256","720093.370468755","1040273.20308966","1485017.73769557","1123279.39805024","877824.221781161","863947.024676023","468724.796972398","225374.556178415","288524.379214586","548881.494802658","910251.797459482","892449.008552807","987624.347146426","891258.367771265","676782.901772168","628921.464354198","809702.393413757","671614.669516859","477655.894357609","585995.376243308","533684.690565644","838966.425247372","852220.13616807","527001.188735401","521742.888315322","527201.148103334","599565.502794434","435356.349212036","413850.773551515","560029.780668204","662122.615967587","826583.530331706","999925.643080902","650840.650802576","500584.351469564","391303.630484616","173260.282922613","109152.894419703","78251.6097811366","396540.529918576","399381.543858217","285485.070895359","288923.428879372","246338.341160556","",
"Malawi","MWI","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","19494631.8138395","17688925.290142","20479149.3607318","28382986.5512789","32214587.7731493","55026977.8687245","51128738.2846825","69419635.4117441","71914330.4949727","71003796.7882664","90015494.9320472","79487072.7479758","106217156.882151","70719563.8063852","64270476.4779752","50234895.0901964","81442039.9948769","84018118.8834716","94938038.7756957","128485509.699864","165220533.49511","156865129.525375","162935096.029636","143992363.802992","161211193.466739","255093299.860129","241926819.448","220482847.120604","225400751.378337","175520803.159923","174901715.138403","168835908.675985","201296341.411769","275301366.029467","218856586.275603","244125448.924932","266473773.122114","347771495.947738","454039267.667927","431777182.884354","409278844.925431","463872695.393912","525188227.752891","534355706.53862","572831069.363353","562442622.432365","592037038.920045","624216012.914839","492072706.559417","466268081.750874","482486309.82624","",
"Malaysia","MYS","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","642513258.843377","820755153.119127","1336602975.37587","2442329230.40725","2025807304.59682","2340599283.11825","2582259119.44869","3129437317.59082","3180926122.86332","4921025888.84875","5678451649.88896","4048274185.50595","6387699358.81773","6080056851.10273","3817004197.6706","3392113412.96763","4393069060.92968","6275582737.2726","6405020329.26997","7387746000.78056","6651113774.47566","7154164849.64177","8323388269.03471","7898419954.13973","7862233062.33158","8279252047.29278","7446850745.14972","5891027391.71451","4309996426.36914","3827778485.06821","3992004210.17081","3571437491.57679","3564567215.65961","5432953693.58329","3615629556.07911","4800432198.80491","6117037111.52934","8738498291.24933","9507449666.17558","7100382258.9593","7486888364.33631","6745163223.13295","7188990567.03573","6770581451.74046","8468803791.82306","5340346360.32619","4857634183.75644","6431491890.68828","7100485061.25559","6524385461.38244","6243980424.58812","",
"North America","NAC","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","1693467.09753027","1465320.37709053","1674195.56297279","2983753.2651637","3283819.58575045","4606846.98773333","4096231.3728547","7963904.17430687","8218056.77018693","7480232.07700586","9474808.97665035","8672053.59334825","12977186.9118582","8345067.47498137","7794524.35517832","5527537.34009543","9194395.76766697","8875709.70881277","10045350.8635104","10254335.2089564","12497463.5057179","12724737.2548056","12967320.2172656","10380062.9762186","12842964.7826087","20149754.5991768","20629412.5396678","19715142.8831098","20521976.331877","11792072.7084925","13976846.7539524","13606862.6298781","16097752.1407429","28595144.0383486","31227935.918099","30703109.9537273","29584218.9973385","47923215.4133853","62764704.2875114","66878083.3247218","55802396.0675478","60906128.1889284","72255386.3994225","73253790.1551035","86292285.5493763","98829332.1690311","103859903.543831","100664739.163571","61576785.8504898","77912364.5181381","88486556.5612954","",
"New Caledonia","NCL","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","95461.5350305301","169986.935298026","232931.717593625","390509.394928432","379206.181007817","324256.969225681","249493.367428994","374418.842537247","315796.336539793","499660.572431911","579189.878888736","394002.978855706","537106.265419972","504911.214782954","342804.89669467","344902.49753773","425056.664783082","495997.30575258","468815.303001487","363523.956247839","343079.716846237","312100.300342068","375840.089317193","277502.7962377","354449.671976537","453494.778118251","464778.934747795","379309.560024653","554378.839397428","442745.682433385","446281.30959422","473156.466143584","503676.730871096","597630.483897883","501481.811000663","530633.163677788","630142.715899385","836111.906228536","1105782.92187951","1007671.1090393","1038392.55966442","1157150.07589255","1103361.62003922","1062627.10821753","1340399.88891237","1119881.39440646","1171399.78132738","1571834.76478857","1182321.88915101","1177365.30233758","1239236.27752925","",
"Niger","NER","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nigeria","NGA","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","538009314.382415","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nicaragua","NIC","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Netherlands","NLD","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Norway","NOR","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","226940191.156648","251955537.007354","202425900.352208","138782925.737027","150682733.765068","172377452.834657","",
"Nauru","NRU","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"OECD members","OED","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","13848.1106382979","12231.7659574468","15063.4478576137","21587.7951219512","24673.275","30104.5348214286","25018.5375","43978.6285714286","59813.6","54898.8","71673.9375","73629.05","180237.2","122832.285714286","126318.238095238","46075.392","141060.647619048","154028.39047619","163953.847619048","175958.2","187138.6","196379.542857143","173750.169851396","135126.110785493","161146.206896552","258549.006896552","274781.517241379","289175.434482759","421784","186711.545890281","190037.065967647","219430.707692308","252748.65","372618.412204293","374925.143869366","376277.3377105","483862.18686149","461010.641630009","834969.528643523","838946.438004804","1035795.71307182","1223338.53697962","1364280.76045141","1221728.37585762","2029240.04291836","1893209.71627351","1505747.22566345","1907135.40130729","986109.652972213","1366534.0100108","1270247.47585241","",
"Other small states","OSS","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","18012003.9516479","14328137.9407862","14350294.4323086","26639786.9201418","31489834.809112","73274712.5173427","44647549.6567315","154399911.698345","157448281.348642","66255029.7150269","81343249.151465","73549851.393951","110905412.384631","75942626.1869382","67776187.3276413","50997924.2954588","89390619.3665876","82231345.5993135","89167741.4209751","95619416.918556","127402860.72244","122356913.124503","128961471.97414","115628754.447824","98345243.1828203","116458148.192794","136933711.834363","133566930.075386","134245751.363003","151899559.207799","138808393.363705","137429249.889404","143919656.012005","134072370.926763","92018448.7003408","96286560.3985478","107497859.034223","122682597.652667","50189783.7416275","0","0","0","0","0","0","0","0","0","115542068.594736","258849765.375555","458511212.261485","",
"Panama","PAN","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Peru","PER","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","18842654.6151238","19648850.0547893","23610644.5102331","38442529.6888293","42644248.2337857","63490856.0226465","71577426.9046693","84823930.0663504","87855513.5630781","124729160.318857","143444428.417278","115354903.706988","178203904.60009","88880242.9642561","52226412.7843209","46580619.2373943","57397378.3214186","64970064.7724861","56607485.209714","53033653.8883981","98197465.7503212","107155979.09959","110354138.453674","113687157.032333","127020328.559353","149719254.821824","124307172.392554","136242450.165934","138971629.886671","115916727.086484","106779342.388736","100601440.504255","101660714.426574","101933187.779181","113469382.072749","119066855.638959","176488763.601039","208256979.710918","219619498.549587","185880310.578767","342464480.45453","313272757.478117","306380417.897736","342232370.730511","433056906.617678","346833672.036888","430566978.709564","374627323.464641","285394956.577017","272133730.342645","268621572.065799","",
"Philippines","PHL","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Palau","PLW","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","12318145.3343187","13245199.2030746","20552140.3993346","43231611.2624226","43371041.0836136","52069447.2865537","58946863.5391438","72765315.9645378","70017200.9392423","101182198.424422","137608392.884872","83304536.5792991","126908956.597889","117098932.790682","80519995.8530138","79218162.4554782","114949231.061575","144114653.807001","136483952.788672","145926196.429021","137074925.006768","148852530.747918","165090758.894913","203416994.295466","246959361.526234","278845722.617736","283835465.554017","229829960.767533","205002788.322589","154428453.696292","127437493.412542","121377107.420345","147866306.089154","211994723.614572","168032228.192433","170241567.631905","247888666.744896","343377084.895656","464570494.890315","401476591.493153","551740000.75632","567136772.658809","517480901.062933","528181564.704465","731757860.223193","524400310.85877","536034089.460989","680167527.23913","555894856.114856","506684115.434518","517798113.509605","",
"Poland","POL","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Pre-demographic dividend","PRE","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Portugal","PRT","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","29362094.3395883","29257156.0374176","38020500.5414572","60529109.7369802","68462993.6913617","88079680.1604878","85912147.1829184","80802372.2395208","121258178.916118","148516053.590951","160580819.61506","111741928.939472","114309274.605541","114422031.616052","97227109.7527876","119595340.180959","149618545.942669","150434811.955182","161430610.857731","184787971.162313","192503670.784342","158771921.153714","160341979.726734","181718316.889526","166425070.263316","172839369.931467","175420684.572241","139996080.950545","131256859.717862","134328046.97987","176735317.20906","139516890.109281","153357298.65801","184888155.228713","166063051.503888","169449533.810447","206982986.548688","267707764.156175","292651620.587906","257824023.367568","243295946.205671","0","0","0","0","0","0","0","0","0","253096280.002257","",
"Paraguay","PRY","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","13178124.5716452","12810133.4877548","14473740.8171517","26432774.4051018","29912959.1340693","46550459.4912442","38383411.4593282","56901087.2510938","73782891.6016068","123868749.070383","140167790.154887","132405888.024355","177874203.687479","119377960.540426","82304080.1489084","82878245.6353716","113654173.630191","137780503.154763","119574217.236352","148282091.281772","157034916.414623","165693856.721998","184681617.937413","192260387.599205","176673407.55964","239209296.734171","217897824.509344","200716815.298383","175984569.804492","155365941.940702","129104931.741445","136576415.526009","148706740.853384","164634445.915287","157873219.042814","168075140.403755","245449094.756862","294155077.303765","339469965.715958","338779420.889917","528603941.928173","481731770.308679","490085724.389221","556873951.020578","608357271.897124","578251392.898172","655551905.350324","639320971.765372","578803815.580525","499080258.932409","582774497.352875","",
"West Bank and Gaza","PSE","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","5848.97240890019","4381.5665600923","6184.89793964098","16723.5045796642","14663.1306462316","14348.5035035188","17803.589320066","25535.5207150432","20238.7140491933","28034.6132404181","31591.4821512741","20155.6743859649","17909.1460618146","18571.9710867398","14520.8470588235","14545.3176470588","23790","24312.6","24905.4","25498.2","25950.6","29796.3466666667","41299.4869805587","33854.4715305938","46039.0884739027","77377.6528568524","83299.4635877914","74210.7609454853","61220.6701449275","33327.4867078874","33241.1833940556","39302.3452878706","44742.5876211782","66137.1997282641","74652.5393449022","89308.9172246811","116937.962903376","166540.927224846","244666.787244867","222574.306243479","229432.909158176","276549.449014267","249873.282395625","235937.133339891","329581.822586915","255857.568187601","280342.826575817","341314.586444803","218119.905822135","195558.455589454","217826.124502788","",
"Qatar","QAT","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","1240.42553191489","842.553191489362","1015.74159525379","1330.73170731707","1485","1811.07142857143","122.5125","937.671428571428","1401.4","1768.8","2287.725","3358.575","12889.0666666667","12739.5714285714","15845.2380952381","6928.196","25250.9714285714","28851.0095238095","28812.980952381","31449.6285714286","33883.4571428571","36329.9619047619","40859.6228377564","30236.3983749576","22571.2743628186","34983.6413793103","34819.9310344828","34568.0689655172","75275.2","32551.8554305661","32216.1219206903","36110.4615384615","40387.3990384615","57800.167353303","56458.920580117","55006.106424256","68846.8406239106","63841.5639547628","112547.576907956","110058.313929147","132238.286849481","152399.675865765","165832.552955821","144896.012344042","234811.73272447","213774.391365995","165776.277720608","204717.359506087","103206.435591953","139448.367299117","126384.419637547","",
"Romania","ROU","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Russian Federation","RUS","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
