"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"South Asia","SAS","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","270570463.047663","332946225.333967","422557144.844164","548725291.830387","594660734.465633","943863673.944865","1178210825.28094","2536825829.77451","4088198496.01363","6531878940.22217","9218334055.52117","11384066936.4153","14413300617.7568","16141514739.4794","17413627161.1637","18683967890.7904","14899081675.4386","15082022102.6909","13908652475.479","14921940573.9777","16379767977.3827","18169621143.0523","14084506943.945","15299064461.8525","17008713747.2318","18049384222.5384","19576733919.066","19457474296.3603","19211145049.1496","18158587553.5791","17685699309.3341","19284382968.5159","17621667079.8774","20388911436.0096","24518651463.6037","26956771479.6848","30727939124.0313","34942370482.6889","41547832224.2388","38257500365.5149","43808014188.9906","47847634973.7219","53650217235.3103","63167696018.0262","67274285753.7196","81016435570.9353","72593350904.9518","73350890814.2408","73431232532.5164","78573986842.5049","71683308831.5653","",
"Sudan","SDN","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","152913720.26149","171013072.709979","221253524.990739","259190803.001304","308464403.47157","374043699.20142","437192350.467249","387329858.472032","491348402.23106","411465541.532238","538051463.427143","490429021.497955","499873987.895053","555606492.384399","671290828.870387","778931361.703274","989519424.276725","743989991.626809","747722411.425527","580512126.527819","514191541.343681","325811361.338783","457603005.588985","655725435.261646","747235192.664554","789229455.870148","857352822.209056","856466920.44916","741037577.983856","1086988499.46553","1158471938.21747","1334508782.44279","1476500899.7902","2052740128.31435","3141337112.38494","3552893470.43798","4183125008.87389","4446122081.09623","795410567.893309","854107440.749092","3966165326.63655","2624109773.14004","3084471007.34313","3345840354.72597","3873065791.60637","3033613571.95462","2841048018.24888","2583726872.90295","2121752998.44742","1596046364.4035","",
"Senegal","SEN","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","75683097.1393728","79769044.2719228","93408348.7156624","119381364.992625","124373407.327093","166318274.127555","156044281.765054","162516277.544728","187553892.419144","211349806.234734","250816923.353987","217167517.222434","150444003.994042","102836529.090609","75682036.7259008","58072181.4871597","68391856.3428215","87072605.6998459","95323931.5552547","116955418.31193","178580165.108106","240175618.425537","341220888.219118","443565642.604751","373183814.503728","595513507.070982","641003677.107045","664704405.101355","733492649.824745","733068315.104008","662988561.644928","673210134.260817","734710730.267176","910747949.47938","1038279072.26561","1140044043.62644","1249033802.91255","1452437708.70476","1679148974.25386","1594807977.9485","1570673499.33963","1846796803.24505","1763765858.15852","2029759712.20646","2085644607.85279","1730558793.09481","1817880600.85609","1914886224.3105","2125353169.63406","2251458478.00965","2389982039.88464","",
"Singapore","SGP","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","118299468.753905","155097715.14045","201831634.873299","292522560.935242","478777370.332543","565433423.202019","716911389.043043","798157331.281463","932538467.381958","1148393159.78458","1586138488.0641","1972265646.90763","2328233774.8618","2541459494.18983","2766626121.01236","2937316112.82285","3095716021.14474","3509581950.24015","3942531942.24769","4509582123.60416","5140124586.5154","6458784700.70624","7519635773.87634","8730563783.59508","9805351126.38351","11083000577.0349","12106599279.3856","12316050588.1499","12340693626.5249","13035133006.8249","13706633303.5232","14170980472.2129","15116723768.4383","16475531877.9968","18706701081.7202","19982815030.3707","21463473541.2659","24558764179.5092","28889836090.425","30448088680.7322","31922188179.2071","36999688765.4954","39974169343.7617","43010296039.9846","44221477913.1067","46560535900.3019","48530163897.865","51709713816.0523","59360414659.3869","63460517532.3708","58917762781.6834","",
"Solomon Islands","SLB","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","5386755.48185556","4308750.79630225","2604384.06569445","4114847.22286091","3844109.01892557","4287667.07423092","4819348.02540532","5786406.37774628","8042290.60705947","10859146.0449709","11397655.8446817","11212808.2550054","10739354.6733147","11372934.1586884","11613444.449578","12061027.2680787","12022458.3553097","13949003.2808798","13736585.2024351","16052960.4086279","17827165.822724","21478703.0764577","24080153.8644746","34560368.1421695","44806438.753122","49546338.1533672","50775217.3740172","45121468.1292079","48495959.5425068","40137012.5639439","40902895.5449198","32792187.0420827","32263807.3463347","37873327.6532691","43115266.9118609","50249493.8781414","59012271.257213","67369096.073144","72884366.0345815","85633070.1067049","101262438.903134","113284651.240746","119165318.377192","124446518.18212","122742410.147849","128353146.225963","146315322.576199","150432893.528529","150400207.747917","161601423.627344","",
"Sierra Leone","SLE","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","27969450.5748629","27000059.8558988","29387572.5243269","36236534.6065942","40660183.3408217","45016348.6129555","38509377.5285927","44356649.3271116","63702478.4963866","80394342.5993239","93360296.633107","101990741.22843","119412673.903702","88103943.7582866","81943499.0975689","56690326.3840644","32618140.4923364","46939450.513395","73596379.6837064","67032349.15047","37522480.2241661","45139131.6328064","38304897.3390989","43404116.7090646","51346844.6206672","52976657.0179726","57336412.9437113","51194093.3064957","40861261.7347362","40046659.3103831","37163976.4657196","65424340.2056712","72095899.5078218","81448158.8394243","84563206.6447437","89815470.1639045","102844191.111227","116588529.198167","137277901.682713","132667578.595633","142317311.02557","159055725.58761","197448564.127268","248679666.61536","253144192.40354","211358625.798463","183344907.404099","183048004.048497","198366010.446879","198900949.545311","233693458.451182","",
"El Salvador","SLV","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","55535294.1176471","59328137.3646883","60640854.6409808","64803691.5604129","75371434.4473007","84631528.9927404","94129798.382844","111529413.234672","131538122.189897","144267673.382474","150050199.46524","144783818.284504","144340065.937965","150548566.34635","155995350.786636","160682346.730577","159344020.942408","167135379.333216","176131903.042037","183284677.592026","244513502.700905","252734651.115773","284875985.219885","300678070.089567","353710576.173112","392853457.930248","449154557.345253","469573491.61908","532269652.096344","602982614.444924","664785194.40365","768321348.839683","813986393.249499","888193196.133665","1000463806.92586","1053522447.19588","1201855874.23473","1381769082.58835","1620722258.94046","1721475154.78166","1729430673.09734","1732835464.80246","2093843125.66465","2380403883.84892","2464454008.16448","2672202583.59323","2813487728.28812","3086022130.8312","3507461199.19185","3609609865.44922","3453614346.54248","",
"San Marino","SMR","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","194361483.316762","172678423.346597","185182954.192977","200874093.401398","248914509.530763","292711620.535043","293941114.747912","314597342.789231","363450515.198239","467705218.63196","463982495.430151","403308696.017644","344214064.726633","319375655.649493","335105470.777083","333105628.349403","286380387.362343","299643860.74955","311531153.53835","350315390.983691","339284770.892143","","",
"Somalia","SOM","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","17132525.4779376","18476046.7461859","20486841.2360092","27806656.8932395","26758356.536452","41662430.1927056","43140812.838589","24928982.9200722","23988334.422005","26050097.3357875","26443606.0943969","31108968.4517954","35141577.6328438","33822996.1280439","36572633.7712477","48472575.0071915","54344835.5609807","57524223.4899233","54943833.5707672","57005707.4517848","45878778.7614151","","","","","","","","","","","","","","","","","","","","","","","252678831.453807","258696608.770397","268756451.860742","279939329.569294","300165194.622105","315637842.761676","332278076.55433","368578623.585478","",
"Serbia","SRB","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3438590649.06918","4358051648.78895","5089947791.60993","3492574486.84347","3881711825.48738","1245617503.89154","2842694461.8823","3537601362.69959","4439620142.0738","4379576302.98113","4260948834.58322","4863296356.08096","6857162450.19719","8124337425.16858","7205494664.16432","6553079356.47102","7560599324.33105","8968452869.10447","10239453173.9087","10959531955.5578","5088364374.79351","5268451741.0139","5826911050.37769","6795414181.86168","7243256881.07059","8014368633.84647","",
"Sub-Saharan Africa (excluding high income)","SSA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","975093689.403948","872380368.425588","1089698117.49024","1042119542.20402","819848103.523209","1347674873.37188","1037078122.77128","985969231.15386","","","","","","",
"Sub-Saharan Africa","SSF","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9333698.65960883","10586516.3839034","12485155.8434585","13316177.37826","14766652.9256369","15243472.0410194","14839261.7616957","14972543.7394072","11994373.7766791","10109491.0813795","7534840.2085554","9010028.75287423","113272173.548888","95403287.8798689","129758026.835678","115043290.422401","103059842.238246","107952670.621792","106055601.339592","103966569.955668","",
"Suriname","SUR","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","30279584.6619677","33237722.1927581","34337779.8507463","44033743.8423645","52952196.3824289","46781336.2782993","60067871.8680622","70431594.8911086","75638367.0009889","88343389.6486994","87489258.0003848","92004663.8165566","90497233.0729167","92278801.5795799","86360064.7099607","97318967.449039","96034396.5321423","118527814.277347","122776151.488108","57692977.1627922","42012549.8412699","56159063.5268606","53582731.3718409","57423628.0465801","63559640.4067619","61056632.1753694","87643259.3904274","97035995.4882115","117445252.184176","94979380.3310748","113909514.479515","103060583.352051","138495637.787433","157993662.801033","194073200.555211","230244160.36119","342005626.874748","377436691.048274","467648841.061093","478226132.028294","561923614.296953","579812238.623999","667878625.5992","682327056.024559","722612846.627761","679086895.011654","432188615.963849","479953715.455978","522748691.264238","486375316.607441","386710903.476188","",
"Slovak Republic","SVK","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2798578386.89952","3158952403.5877","3717353133.06349","4004150569.71414","4555484158.19226","9057922875.73681","9047482889.80857","8443241190.86892","8671020249.74122","8694549329.16112","8432949144.06405","8357638478.81593","9127574816.91877","11611687360.0528","13023152469.1427","13265209551.4226","13906211263.3087","15789108952.9891","18202103510","17300822451.2315","16547112817.3626","17720981308.3313","16667513360.5929","17622341093.5176","17749464310.4","15149769016.4648","15460663604.6053","16371839332.5306","17962352016.6","17749073286","18674433424.5","",
"Slovenia","SVN","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3777416093.74072","3991041018.0441","3823169299.81238","4137362931.85235","4136941451.49741","3992445112.4136","4031786843.98614","4400159651.09864","5503760365.78599","6459504228.60771","6855204503.1806","7339330091.25141","8606652017.49765","9944265501.98763","9779105286.19712","9588025054.40672","10312804240.0523","9816758070.87221","10230891761.632","10338148122.2328","8862896498.21177","8952262799.9705","9360439604.17228","10152594920.5655","9944404109.28514","10484515163.6886","",
"Sweden","SWE","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","4051298672.13644","4495525423.34293","5323920778.57543","6516988627.04886","7632166207.71338","9426957262.70148","10345594985.4291","11587845137.9099","12983147507.2","15415836196.8","18153084309.8","16989026730","15251215339.8","14231716611","14375252286.5","15173172125.4","19681346100","24026337344.7","27462930575.4","29500541224.8","35791387569","37151806754.4","39144090165.6","30941381334.3","31751231720.1","36342705203.0397","40376760980.4","37693756915.6","38830739385.2","41442534195.2","40919928197.8","39112619517.4","43724073792","53365237807.4","60398822484","62005620454.4","66078488794.5","76473057969.9","84539013363","77191060202.9","83642566920","95006965558.4","93702022356","99398571024.8","98302992677.4","83735646557.5","85517838471.6","90625659307.9","94594145443.5","90893763253.2","96108169159.2","",
"Eswatini","SWZ","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","6501932.40853891","8163229.49368493","8995941.60618415","13979548.5402952","17066188.6937503","20426571.7938748","19636128.6462718","22332959.4546783","25510591.6480474","31507304.858549","45867503.1242837","46689774.8853598","44372197.1675677","42541221.2189816","39320357.4479274","28961448.0682237","39704428.1470853","58824236.0786762","74951039.0875674","75782540.6749911","121757533.907456","126140404.870582","139754645.6084","152910684.517496","155245956.204718","203144873.07368","187978701.605432","204098590.985181","187031844.783282","182814310.991852","211638504.995301","189943969.603705","174755289.786808","265509636.614723","340143712.80954","380529123.617705","394918414.344934","426677731.691533","401912719.607097","439193190.222181","545268041.847846","587545674.868267","591604982.42915","541905715.355844","529034564.853404","496226580.40291","463850214.128453","525532853.019418","552686507.663824","539620374.758338","512709445.169926","",
"Sint Maarten (Dutch part)","SXM","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91439997.1808706","94811245.7587622","97374677.6415831","120376243.726968","121827782.420542","122218584.621404","112431237.712143","112677118.938226","","","",
"Seychelles","SYC","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","956574.378981374","1154618.47306786","1620021.53562369","1954352.54015913","2292066.44170467","2804020.07777767","2859814.99389651","3676083.13470868","5609235.67759116","5989755.73568","7304554.99669531","8785826.18229385","9044304.90496815","9092884.65159908","9474575.38280261","10923146.9341361","14157892.3476729","17138645.978508","20581305.8476884","20557480.3152304","32001006.7426621","42646585.941616","36288555.7789217","40555572.159412","43076716.5352956","45817533.4635615","50250433.01246","62772059.9244659","70728911.7454555","75270711.8865322","73084569.3756583","71694453.6246217","81884942.6906219","79964528.136316","95055351.1430847","110947937.126442","123398804.793037","120234122.990431","109610865.395155","92912687.1297896","106399118.845128","128654276.543699","124458837.271083","153516111.227026","161588421.199329","172161931.264616","177477384.35323","189160829.922842","194807221.298561","201201210.994476","149047328.175921","",
"Syrian Arab Republic","SYR","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","130019739.363549","139582123.193104","124143415.090218","165473523.779767","216997008.924032","267062617.422213","478110166.510069","874075375.994675","1078548758.35525","1288951651.2329","1495312223.58875","1694410115.29524","1463874771.09086","1484674035.6776","1573662498.64343","1270253509.859","1529619315.39231","1904683227.72471","773638844.520874","803212000.252494","925649947.383183","1286653385.57436","1279951363.69943","1623401741.33041","2133708743.14155","2265357917.86356","2970568022.23868","2734937407.83747","2934835834.08234","3169130483.4877","3516184331.13278","3554947983.66665","3715671903.69445","3972537516.50313","4597578523.84192","5583729025.53413","6391673865.25435","7290995861.90232","8873049160.08112","9151845790.14367","10903051312.0239","3151402688.15911","3959981681.84183","2453872333.52444","2115434369.64162","1549570033.5774","842465437.922036","965981721.222013","1138686648.05107","969417071.49544","","",
"Turks and Caicos Islands","TCA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32910527.605485","33838991.9500022","37596430.9431585","46140355.2464766","53668198.0108683","66612043.4922846","69957511.48573","75459449.6598372","57163439.0550748","54521193.0004043","57393520.943461","60637704.0719499","63383558.4369461","71570205.3179103","82422849.0297183","90804370.3330151","91997001.4435655","103331475.907705","113363596.161399","102922169.712059","",
"Chad","TCD","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","13482733.7881462","15234027.6282641","21483115.2569213","27235866.4673422","24860923.5429615","31106263.539298","63023759.1989918","60929864.7385073","74547173.1087332","85934420.4126221","93120049.9612888","85302181.9403474","74188037.6452032","56564675.4038095","55721764.3115175","55524032.6502014","57285855.5356881","60370000.5885135","71196382.4889634","66345186.1822861","78721951.5142244","82495450.285647","82577680.0113402","65784193.4459364","51590718.7131872","60910159.4123588","71540391.9813676","64419765.3619794","74762153.920316","66155968.1129948","63502000.4397424","80207453.3808912","159812575.85048","252700548.307389","323972615.906166","434784935.875546","513156787.288886","631119392.478597","804818555.227121","855603684.844247","866187776.271645","1182283050.83296","1298416758.19804","1418563796.74531","1378431697.11836","1168169397.23591","1291004117.90328","1605093268.47696","1353192973.20929","1422817860.34964","1354127365.36377","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","14742210.0157495","15191584.4902326","20569079.839729","26950688.6693515","24882674.2315478","29877490.0492527","29611851.1391508","39604261.2496265","50304998.8825476","62335233.0728982","86755423.9764236","90865238.0076127","79408402.1153037","80666450.4370182","75455971.0653701","71295119.4727759","89569149.9091257","104580700.513513","92973611.7284931","90138753.8641448","97301305.1535562","111156988.436312","110424130.190518","99284332.6540246","60396173.227962","72804732.8246423","57793622.5728099","47725766.0100313","65231096.9863157","54298088.5750705","57066113.2521305","56136974.3469662","59978855.1828241","72240961.589047","80931734.0690722","87895957.0234939","14389444.3858296","102738650.467115","159043398.502664","202956591.089992","274830013.203192","393633582.54573","412952639.543331","408196979.188887","400434926.145202","316712479.393448","440526625.224982","449809949.996938","474307774.659288","466217197.761948","467713334.503829","",
"Thailand","THA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","521207958.58775","590682217.113892","666003632.537306","773837483.111453","909196706.481591","1062575097.34985","1229623731.08219","1422152610.98824","1678711040.17527","1969159954.13333","2854720265.79091","3142026553.4321","3418335661.33016","3862528274.36637","4252730958.92323","4150860441.81384","4777439166.39867","5479278737.75349","6422281905.65499","7433071193.49287","10103080331.1664","11733176837.8761","13060947004.1772","15608487071.1682","18355835557.9074","21849963805.6909","25000150446.7374","24109657308.2194","21865133902.313","22720295514.2811","23154151631.018","22894276709.0359","23125291932.5195","24547515522.9141","26503695808.7109","28149902618.8503","32406849469.9815","37370207022.6855","43861663780.4126","43407748072.714","50189763233.1307","57044338412.8276","63067796363.2832","67788543731.4172","68114812211.3633","68416111616.4005","70437555773.3563","77389901024.6179","85928612534.8989","93728861824.7022","83644103098.0691","",
"Tajikistan","TJK","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26148999.0147261","8004970.81876214","12769270.5141509","9735782.7606872","119972467.333146","77602242.1951599","104176664.533463","52417403.39453","108930584.889046","130375789.412996","92563330.6074882","133041058.994149","189899063.015169","189876459.020225","371896284.321361","506513508.218799","366177540.616312","324502541.771446","488238551.860846","379824751.946579","1048362964.03737","1331156999.79684","1382379635.67132","1840586676.35731","1315493170.89616","805459405.065566","465601604.414641","315405445.31561","585238569.432785","1038600779.01631","978353337.021649","",
"Turkmenistan","TKM","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","385624274.028885","","278035351.848685","505299700.017685","321173188.889905","395610035.544625","402727348.682902","360925966.175113","347099094.374333","312706552.639201","361156119.799583","430778846.557964","558452642.984761","744665566.012649","846948362.031388","973977366.737162","1234305915.99168","1541580342.32743","2868957125.69882","3025555396.54765","3422866718.1936","4686372447.74962","5692435884.10256","6251540761.64001","6858927172.54826","5432562195.52179","5379679873.74382","5447590205.82321","5926251829.07884","6427302421.37239","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20437810.7932107","25986732.4002243","24906950.6206683","25475380.5884105","25160298.9876967","24966058.7534512","26805089.2579401","34465264.5453541","43424720.180074","52901127.4024043","53373400.9382858","69483039.1987274","75752471.8806272","96748580.110463","89343014.0806792","105787421.418692","111159898.697803","102154563.063294","102179053.034811","130354674.369615","135331155.344775","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","1160466.74024629","1137987.91844383","1475193.06096104","1917096.35247846","2121971.19549867","2734129.44286203","4193390.39160282","3584326.44593392","3603990.69782618","3953457.92940027","4048001.71446636","4534296.19833349","5398709.94380825","7063998.57552583","7273712.81293152","7917474.91466714","8565936.96972706","8999877.86622039","8828412.03539799","14585686.3074735","17405972.1416667","17880978.6004237","16191824.8594142","15892522.2240664","15879427.284058","17321842.2419118","15251953.92","14686368.2598214","16179756.776","19319068.1763959","22132647.8586957","23164740.9896341","23932773.1168892","27148615.7819342","25105007.5728025","31718790.6970486","36431474.6411104","41600440.3497005","39016544.3305345","37710635.2719344","38310545.4238294","36506084.9593595","40789363.5601809","42145942.5662992","43640517.1391132","45273557.1629143","",
"South Asia (IDA & IBRD)","TSA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","76513581.9342361","87789388.1093155","129285625.292734","114452375.563815","156586838.090304","144847808.221922","203744210.736375","277841163.562189","251571229.750634","289472156.451654","347221790.899255","381030060.933943","464258890.7704","586013133.666418","655123600.512001","643723255.974826","508415954.854746","532598477.655842","524707521.58787","507035711.458675","524891293.372224","609485199.673246","670861935.849011","545141488.042228","564029982.766029","525663227.321138","688741896.521128","667779992.355531","725620440.200011","831416947.526802","978713166.798162","1088248442.49553","1128589975.47521","1601185781.51392","1516983695.14469","1959360351.8699","2444008005.79279","2741683408.44188","2889501887.47947","2746780541.47691","3390608411.4139","3991923757.79383","4462033407.1032","4054310175.55819","2870169581.15249","2589249506.44538","3019829700.58404","2820010148.96657","2566889106.80429","2480106190.82619","2105226275.93487","",
"Tunisia","TUN","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","93978325.6488999","106055950.459356","133417336.8212","172813436.989202","189326166.844308","244439758.025891","342860177.384288","416125781.357484","517444152.925559","639364196.916231","797743702.02953","763764132.382652","777074405.180275","845392108.482913","882163576.447922","963767726.989062","1116373184.89063","1154708488.01379","1123455886.55549","1076259084.87092","1284098962.95123","1355776945.43876","2685164556.44352","2555254102.41723","2737551646.8892","3139940431.97865","3350154852.64135","3349428291.81065","3549912410.41318","3642061499.61121","3299414749.56795","3242093577.94166","3510781406.0823","4096992203.90785","4581936101.17243","4741945429.38355","5091585274.22801","5764169563.71338","6484603980.24248","6389720802.76083","6822026830.32506","7514522589.62481","7711649590.94622","6937693100.49678","5498675980.2178","3785859052.36624","2450004854.22117","1310127273.15575","550311904.240962","569498816.721375","538032152.448212","",
"Turkiye","TUR","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","2386671297.93574","2279975769.94999","2869382476.09078","3505096815.74495","4952583277.50058","6550497420.67427","7541666683.12494","8562125488.80326","9500972164.13573","13081858203.6726","10048556415.6555","10379815019.509","9432856971.35934","9015617407.6494","8768944316.55563","9827552624.82651","11068440421.0962","14063627770.4765","15101155722.6186","16729227760.3791","22608839949.1221","23002112025.4062","24059437691.879","26677477760.892","21093999204.0367","26297683471.1428","27853862855.6874","28733330388.1942","42192112675.2207","40952181200.4133","42951029615.4659","35429334116.718","42951835104.954","53011689205.4663","66300361719.6898","79428150559.3314","85909182109.2932","104992173521.284","118713588594.486","105318500348.281","116522872216.619","120362277694.911","127775785356.158","135032945610.07","136548081409.852","126765811044.834","131006451909.696","130577655848.629","107894708574.137","114880879194.418","107096314659.639","",
"Tuvalu","TUV","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","692118.653986781","741918.781071809","817492.151417207","775910.167665453","872649.845941576","950878.633877848","1024463.75486869","1087982.72673554","1125870.10354495","1144866.52009208","1174070.88061828","1116872.95836588","1468726.47226135","1614827.84981276","1968052.34961298","1730738.84223756","1702832.70668203","2081765.57155418","2337613.63912718","2098073.48977287","2425220.40645452","2970203.98928453","2831581.07843539","2987761.88697861","2851659.3002231","2779450.97290939","2915640.59018465","3286014.32228467","3362287.27506857","4003138.49904756","4448200.70580526","",
"Tanzania","TZA","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1123038340.19415","934655679.279776","932463649.863238","1080674425.51894","1072235332.22288","1050572749.19017","1019151754.79307","1209370760.78247","1419360193.63231","1500727248.68591","2215355688.91983","2157059200.24428","2123545962.52485","1985820779.21244","1905752878.34359","1961304537.43847","2065312142.51421","2063736770.33135","2054378213.87607","2477454152.92227","3501557815.46405","4367369307.03605","5442407137.27365","6548612289.11383","9482092869.5505","9081452669.98872","8701362469.70845","6945439653.32352","6668953324.35206","6446203353.82568","5946954202.99422","6646346945.85759","6258979814.2805","",
