,Country Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
54,Denmark,2.024043322,0.24148901468730544,0.2645945818912972,0.24464698787172184,0.25728103232472505,0.27149347036385424,0.2592627210742408,0.25784532568888274,0.24297328114117175,0.24308749156702872,0.22987403597100495,0.22488447538949,0.20658021473391094,0.21070450735500454,0.21412608857857465,0.20585758550595057,0.2133389747699981,0.2201766337735694,0.2176786533327208
55,Dominican Republic,-0.38699019,-0.25304971125140013,-0.3008561994927803,-0.23571670009925563,-0.2544360444891948,-0.3050711445979452,-0.29156038002466816,-0.2841907029831763,-0.3146509829185253,-0.2889923615748794,-0.24552442261883792,-0.22264483699508522,-0.20880900506437536,-0.16658055899275312,-0.11864878042164441,-0.16204192297877154,-0.16527436585340174,-0.14831633597941302,-0.11374343495179938
57,Ecuador,-0.831196308,-0.3325994319084047,-0.34029251319595094,-0.3437671593795611,-0.3691721017240988,-0.30794555302532906,-0.3058203452520459,-0.26320082216747936,-0.24033351949557458,-0.18751336770066807,-0.16851632549407564,-0.15892791883552904,-0.13610463094448144,-0.1289581151146226,-0.1254462512172522,-0.11505802608790366,-0.10354432918236707,-0.12194924273981997,-0.15869272373402663
58,"Egypt, Arab Rep.",-0.446098298,-0.18728472052496525,-0.13158633739704081,-0.19331197288319882,-0.2430081293002167,-0.1811724872570983,-0.18391645364245182,-0.09850301175887025,-0.15474977627287015,-0.21431263989020508,-0.3349221589590705,-0.38477737521061,-0.35185212073091504,-0.3238444332366703,-0.2450363242178696,-0.24430614983945462,-0.205793373757312,-0.10631725354408648,-0.2065764853221715
60,Spain,1.786120415,0.3793867330337056,0.27824235994690405,0.31360617652810135,0.17336818554744166,0.20611753000393396,0.19054530729449456,0.1966881542185588,0.1969548551519317,0.20310187364892965,0.22079288437935735,0.24402451757021404,0.2452109859902889,0.24752113927896152,0.23506460146912345,0.2156488889230671,0.20892289399967515,0.20800098432002134,0.18535416792479617
61,Estonia,0.667886496,0.1954547706123602,0.20073368607475325,0.20783012370391132,0.2544144062997811,0.22350295598632847,0.2572314355075293,0.22212233575275764,0.23880428047691757,0.23672726283011206,0.20957657262536525,0.2143452726585961,0.2238036407759621,0.23533857866685243,0.24004328101257552,0.24430003955811544,0.2619536886940272,0.25832104222894764,0.2950675167393776
62,Ethiopia,-1.044390798,-0.3862402076107918,-0.3164032231990829,-0.3312207101403067,-0.24868876754133257,-0.16818531601325512,-0.1603759549654958,-0.20069130483394515,-0.1738653171318115,-0.18542984952754352,-0.16228223525167113,-0.22278412099487513,-0.15744866770759638,-0.23772485020882,-0.2380384012966991,-0.25652976088775425,-0.22500460759086652,-0.22478959460207118,-0.19838953035205567
63,Finland,2.096402645,0.24786506089629395,0.24267981114229847,0.24005974063831187,0.24494611958654622,0.22236469805992487,0.23063524740279068,0.2515084761581052,0.2513317297969309,0.25260738050863535,0.24978164937609632,0.24651328456517405,0.22897322853161,0.21130156269811123,0.21146126496426432,0.2271392060334413,0.2313757008720836,0.22594127096985755,0.21917984242011201
64,Fiji,0.3014974,0.020840729035306958,-0.15932871665070136,-0.013854741785066366,-0.004493629148975052,-0.1816834125103355,-0.35236121704197065,-0.3955682167103131,-0.3082891699118309,-0.3026607836381691,-0.35331557889537113,-0.34693919738779144,-0.13523258613194386,-0.09833236275110172,-0.07936798415457909,0.09513392596237102,0.2774882517230434,0.2728712078238344,0.18362089737733098
65,France,1.544081688,0.2623473841614754,0.2790091931852204,0.26482867490233986,0.2588071010852748,0.23272305735290372,0.25012317070046086,0.23476467427627606,0.23247581885144433,0.22129052995667006,0.2182676529810731,0.235654103484618,0.22468493725563726,0.22959967048796293,0.22427025809714582,0.21314483153466893,0.23087237895278664,0.2171206954567778,0.19702163359977481
68,United Kingdom,1.779725552,0.25627404967282996,0.2741857834674472,0.2585514674814879,0.24465413639983574,0.24092534296391027,0.23992844982998687,0.22138075910248375,0.23751539434595947,0.2354871997840788,0.2335665003467421,0.22207186376618226,0.23841501342418997,0.25422268296024375,0.23539724134107462,0.21465652580920122,0.20448305270517203,0.21673263984374938,0.20084222250511352
69,Georgia,-0.712642133,-0.0943929720256011,-0.270085191315743,-0.2085483948658331,-0.11918195347401617,0.06057666034597056,0.14974684023954807,0.14615451446120697,0.1604738131292013,0.28259835717332404,0.30604593785727313,0.29451171532636106,0.2055794625231784,0.15581996600812312,0.21916382048019617,0.24866186689122644,0.2669888741371624,0.3868805520008833,0.36001326443575316
70,Ghana,-0.088578701,-0.33622273407260944,-0.4047047436104285,-0.24453355857711898,0.028505349261724922,0.09691944631445294,-0.037515544655295295,-0.14490773818723188,-0.11978000628819806,-0.1055395661923579,-0.10503591372216688,-0.15550212106220207,-0.3537663737185502,-0.32730761593106494,-0.25238457024267236,-0.18435200059853765,-0.33760956338480547,-0.301268383069037,-0.18802491032153834
71,Guinea,-0.959807038,-0.16481693318709814,-0.19555407309968845,-0.22859823872530088,-0.27435558067814947,-0.2702324732547109,-0.25415471943108064,-0.22620680457064435,-0.24367172074623736,-0.24839475365629762,-0.27323526960468597,-0.25382929504791013,-0.26878058168117763,-0.24984020562602793,-0.22362231561852916,-0.22924947404504942,-0.21653528066533198,-0.18066824990178618,-0.20337033792307346
72,"Gambia, The",-0.619889736,-0.13676889431565079,-0.1933910614803312,-0.23584921487404176,-0.23778475984767908,-0.20043392393804868,-0.2507792353447608,-0.24242902632805352,-0.2436331335460974,-0.21968813633168519,-0.1876236198879733,-0.24115830841435648,-0.2345889705308467,-0.3113080130101815,-0.2940792940233002,-0.2340081455683577,-0.23842840667286538,-0.24160995282054934,-0.24597030687525415
73,Guinea-Bissau,-1.060361862,-0.20342720770053177,-0.23045574230383808,-0.23361283151070242,-0.19354881213956723,-0.18896353189583623,-0.1820473478865069,-0.17988338578397362,-0.18312764671955548,-0.1840361914916188,-0.22105557857238614,-0.24924558885191395,-0.28135382601285824,-0.2788739041749989,-0.28773119627102045,-0.3064054662426414,-0.2605303162773903,-0.26598382809546445,-0.24828074429260782
75,Greece,0.77604568,0.3397543698449203,0.37936118321989204,0.34260252934683827,0.3037135054705457,0.2663389250532793,0.27893020146975506,0.2969819780732078,0.2379201613214945,0.21814189646889523,0.13336535945424924,0.17262869145476886,0.14407067543701996,0.08476508171195067,0.07531718487824954,0.1302704579862028,0.13912694403352086,0.16649628141053333,0.21132003433736096
78,Guatemala,-0.563064635,-0.1896973045447941,-0.26897452768550995,-0.2655041544789483,-0.23060583420249461,-0.221590965432343,-0.21631757487206033,-0.23657787491247945,-0.2402965749424989,-0.24162862923531925,-0.2620248483205231,-0.24161080254472855,-0.25338115215771173,-0.2457536601049345,-0.20639647323905466,-0.22045338104632112,-0.22784787761503364,-0.2306416859755611,-0.22817808844592938
83,Honduras,-0.685433745,-0.26953159428922,-0.2536856981703087,-0.2398868725267828,-0.2330042797410014,-0.19502782284125042,-0.21983637240507423,-0.23894895786260262,-0.22556048156205952,-0.18438486740046225,-0.2449088409758335,-0.2563318086519331,-0.2874464772816755,-0.29077046374932725,-0.2569429702873496,-0.17757567855640707,-0.2072538517930357,-0.2069394308066351,-0.21594816086874372
84,Croatia,0.328575701,0.13898823681330047,0.19475882063503996,0.19935720140794025,0.24342194317849553,0.20070924566591614,0.2524549629514706,0.25869227574935055,0.2570302951987861,0.22180394354560948,0.2975885202519261,0.29777251388015646,0.29744058828053693,0.2131388461431903,0.1992224658266466,0.24936731193139922,0.2399282830770122,0.2147863623980062,0.20212345763537196
86,Hungary,0.991949141,0.2989804170659579,0.28990307570282314,0.2698586549715002,0.3027323324088388,0.24997602022855672,0.25196064550939157,0.24326398819760114,0.23479539476041228,0.23677618694135877,0.22193474464655671,0.2473237576161243,0.21237568548775287,0.19644705405498772,0.17913922628928797,0.187839759454635,0.1748784183443498,0.1765909944892531,0.2061420519151463
87,Indonesia,-0.550523043,-0.4369679030701296,-0.35851963534853865,-0.3685673229372761,-0.25496006460765536,-0.22554943761534274,-0.1928496893541855,-0.24231949521909957,-0.19562819272376003,-0.23614446179743984,-0.24269468554323376,-0.1787083930560582,-0.04749051336582132,-0.21680478700491249,-0.01169020073545563,0.010310131833650354,0.1294301942877568,0.12700753967185102,0.256195659967566
88,India,-0.189068422,-0.20783931096201566,-0.25993785371397954,-0.14514381416140887,-0.14076177498531972,0.19281050553165185,-0.01795711564059103,-0.008597647481731228,0.0411843781878717,0.028043523916069915,-0.22526704733424113,-0.2267492697016784,-0.31876815520662616,0.15428378346131574,0.12859009503437077,0.09745361131701058,0.41761290048371585,0.22724385747350365,0.5732797286347652
89,Ireland,1.571493626,0.23913947202984334,0.24280407330991463,0.27657447021370696,0.24479949384917654,0.24837343988020055,0.23834762701296375,0.21293592047487991,0.21487157773858312,0.23179153653477344,0.2459907965103671,0.24050185106390184,0.255689226077359,0.24741021363124457,0.21728406469874356,0.20766295011271949,0.22550026463776174,0.2055315566114079,0.23522165808032652
90,"Iran, Islamic Rep.",-0.616700828,-0.239083808974224,-0.210530675896956,-0.28223176406453077,-0.23435523083818705,-0.27339519971030246,-0.2877766960248007,-0.242414188030212,-0.20849050989626422,-0.18890655079797902,-0.22731270418245833,-0.291647014681961,-0.18414650551132486,-0.09045486590243167,-0.08284196596324568,-0.08582232105569634,-0.18658912277694514,-0.23958988019406463,-0.4280087700692634
92,Iceland,1.956811666,0.2898362073159747,0.2916586779813428,0.2797293355316145,0.2686151518982796,0.254182585344012,0.25897402216243537,0.23185768414656216,0.22461326419263195,0.22419572962287962,0.21077376210449836,0.21084301519833304,0.21120785158206162,0.21149401366861284,0.19612684512209128,0.20548959023912866,0.20724477349896966,0.2148295786299628,0.21532705825063234
93,Israel,1.030793786,0.21282266341886533,0.23191408634565314,0.1939064797992937,0.2330151770959799,0.22978175554064356,0.24751775679888835,0.2374503130757598,0.2588909450558721,0.24965596597891393,0.2371277124274277,0.23223980428293833,0.2252703336780298,0.25847522471607054,0.25023394411326166,0.2579387519700862,0.22436908694488575,0.24639776151877235,0.20323088205214931
94,Italy,0.753255427,0.3625201642749666,0.30609251197711684,0.2710492476162711,0.1734788634392014,0.09334939201749932,0.13284916000783084,0.20334142930140325,0.22771760700296234,0.19660342628495625,0.21804211194406745,0.25979956519811515,0.23078117309856816,0.2533227911105603,0.28055810231662276,0.25486508638301636,0.21374427942981808,0.23336727933281,0.19188122595797052
95,Jamaica,-0.077622436,-0.010276357860767615,0.0830790407626652,-0.10769164731676414,0.12528847306602323,0.21218862885041873,0.20705393392319268,0.1809586504359776,0.19424080962212106,0.19075931067161545,0.030879292121573663,0.04957326399970538,0.1307240862865636,0.20960670988278307,0.3278326080905327,0.3789154751711977,0.40687625291792734,0.40051110650294536,0.3598530322008315
96,Jordan,0.07888519,0.265901287661555,0.05913064112841039,0.012573128009000746,0.31173357710186433,0.3789307472667262,0.3922478077439094,0.38913236338740465,0.15487053749174592,0.16643763470107542,0.07821134980928782,0.00016704919211417202,0.22914244734397346,0.23402078419853817,0.2529731895669768,0.1716218330800187,0.2170653386382894,0.18037004613041693,0.20351341805116388
98,Kazakhstan,-1.074650884,-0.38282937945226947,-0.388865935785703,-0.3359284127250628,-0.23828761603504256,-0.33298217042916256,-0.2614357567939038,-0.21940585182585828,-0.24587101163754851,-0.25512129580628756,-0.2621422155249996,-0.31000530907013674,-0.037268437434010225,-0.05507029832642336,-0.051689890124402595,-0.014039826829814802,-0.0027387629270402805,0.05316968309154792,0.06888353050974688
99,Kenya,-0.756493151,-0.3180431422518621,-0.2977769496211061,-0.30788954371433036,-0.2845110685770309,-0.22726629020132574,-0.26897485749110484,-0.2876270953010017,-0.2519848863002521,-0.2500392578434849,-0.2339536743653036,-0.2064732411682238,-0.15483974812431892,-0.1547909203753116,-0.1577331314549282,-0.15412288665849602,-0.20346052547373975,-0.1905313658061099,-0.17337542870129555
100,Kyrgyz Republic,-0.563407242,-0.17179533660881852,-0.20462415859217487,-0.2762954410262964,-0.25688845068621863,-0.2467403897202318,-0.2510523236216359,-0.306262868559436,-0.20662357089307498,-0.2001277806191401,-0.20318214430549184,-0.20408770790049016,-0.27430985634103855,-0.29053106374886273,-0.2861223550845962,-0.2246731994409404,-0.1907475870669687,-0.21556240234450663,-0.1674819224345659
104,"Korea, Rep.",0.796305239,0.1726687260519187,0.17828458028169308,0.20193036548790985,0.21485648288374465,0.26293708948774835,0.21738505496171875,0.224023110898035,0.2511812063329712,0.2534364256923004,0.2349729362675358,0.2194098701225989,0.22614835589772564,0.2194733145016342,0.23035578058209596,0.23241353644823243,0.25571409814797597,0.2979244118212634,0.306051155568
106,Lao PDR,-0.859748542,-0.29105044365086896,-0.29641784363597234,-0.3492163185037836,-0.28559571719039867,-0.260535362158275,-0.2556353660760387,-0.276061648486408,-0.24873844423320918,-0.23997413650371138,-0.2414347887007396,-0.20982890960510261,-0.11757239701734078,-0.1451254868183288,-0.1111225611849755,-0.10771823502990768,-0.19306779143767813,-0.2248792671029352,-0.21450337742700434
112,Sri Lanka,-0.072716258,-0.33772368412138715,-0.5540328167644066,-0.3919399562032435,-0.20161003229629196,-0.09074479973195072,-0.14631924933559512,-0.18511501578257775,-0.24823182729820162,-0.1300258351391591,-0.2481262280669894,-0.20054045701037967,0.0936898675275809,0.016079682331506404,0.011884888846427797,-0.17486081050399324,-0.28783192885407877,-0.12000014453285092,-0.05920551813508115
113,Lesotho,0.03232839,0.01878194004926486,-0.19831466303012904,-0.06638099314928997,-0.20519424315201854,-0.18024394426353443,-0.17961242105375563,-0.15346338835795847,-0.1533735632052525,-0.1456715424946347,-0.16460000408167322,-0.17665395334766418,-0.2296191672370782,-0.27890988696541186,-0.32395863659510354,-0.3429483626766135,-0.34481618448177037,-0.3388871735805217,-0.36829783561590257
114,Lithuania,0.494154572,0.19983881423132013,0.18930942517894758,0.20671915907374264,0.19586802248559115,0.1790602595953905,0.1529902778620875,0.18782108491716598,0.20111267766806426,0.19024938931651747,0.22548648702654825,0.2254084749623381,0.2666880092196461,0.32197923014602653,0.29031212476975476,0.2620293225670576,0.2904747775292036,0.28276485869589507,0.2863991678297489
115,Luxembourg,1.975256443,0.25506327984511235,0.2580415579354147,0.2435680031126788,0.21536496316090797,0.21797513168679136,0.22219236216354357,0.23968038307205203,0.23595497059668818,0.2395609852208895,0.22868062834037597,0.2231048837431842,0.22664489744592128,0.23640302844606964,0.2317211867170167,0.23067659812627622,0.24332112724454968,0.23734056044244486,0.25197083220578953
116,Latvia,0.486781418,0.1758739321004219,0.16881841232035555,0.15515966693581182,0.19196301903131008,0.1246021479494895,0.15301578343026176,0.18176617546573462,0.21254223618330204,0.2026200590269255,0.24358160744089344,0.25874287160147263,0.27931512855356805,0.31782418236011534,0.2928129745906045,0.26337186985324323,0.3034412326100423,0.32161728498241404,0.25594795933239267
119,Morocco,-0.195086256,-0.18817787422649343,-0.19593112130560997,-0.38049964338303044,-0.24917069365016198,-0.3273381535107473,-0.3404082672044073,-0.2761973821455028,-0.22401115670244612,-0.25908816414256974,-0.13046212230519136,-0.07632743934374293,-0.12752444230562024,-0.1093229086032259,-0.16077111538670175,-0.27329688348314535,-0.32379426588810734,-0.19679778819464344,-0.08684749163521828
121,Moldova,-0.586018622,-0.24644251514508572,-0.3142690318200877,-0.28103478981541075,-0.2986493195156022,-0.31090280028222034,-0.29287002262167544,-0.20895620195332812,-0.24660806262518706,-0.22819560141722006,-0.20986918119393838,-0.14936172358379982,-0.1514463278378835,-0.24333396279923425,-0.2353612042123954,-0.1973177015384039,-0.17364792506221932,-0.15367224121485037,-0.19168957125120142
122,Madagascar,-0.32426405,-0.10150729725191837,-0.14290869993063868,-0.09171128670476598,-0.1583518521577848,-0.11970407424070537,-0.16455567898131768,-0.2013421989140344,-0.23859216400054017,-0.2564900234076398,-0.26850926176922435,-0.2757011135482855,-0.31865780205931804,-0.31298120227207576,-0.2878610526903776,-0.28119202037170504,-0.28529998987319755,-0.2815429136403715,-0.24682715055958696
123,Maldives,0.834610283,0.4318111357604205,0.2798828263659376,0.17952815052059115,0.12762661876011838,0.0926628427166603,-0.16112318171969375,-0.3272366715904325,-0.14338825005646424,-0.21994971635074811,-0.13992693765683617,-0.22777363392733915,-0.2544979313583253,-0.2615715872802103,-0.2050604477514395,-0.3189306234588229,-0.33923518664649344,-0.11222329877311484,-0.005144665577534085
124,Mexico,0.218386546,0.17324377337370808,0.10064884052857723,0.04242306200410368,0.06628536907658303,0.17787506950544846,0.20938342485010816,0.18540417903213585,0.12707260591810207,0.3293723469451744,0.3852941682058429,0.3935998442524965,0.17704812192717378,0.19435582310095922,0.08180717989595115,-0.04096066710135654,-0.3374643278808856,-0.35765954194661587,-0.31065787051236976
