"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Uruguay","URY","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5828725.45142663","1591108.94794549","2603090.16509234","3107028.1839228","1146978.80336734","3190956.36070199","3826618.98037795","9791003.71040899","15915598.0795214","23345810.1773807","22895189.2507982","20768666.1375656","24948644.2915878","27813801.0241219","37642329.7104218","38076582.7539422","27228269.8007193","17298342.8653893","10257414.7713037","10738559.8286509","10233137.4869843","4078193.0792844","0","5899911.32422545","",
"United States","USA","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","1126458181.16137","689299444.247513","702158584.435476","1518845229.03509","2597895514.11778","1831468098.70766","1278345791.57805","1816601500.3413","904820329.316196","1781867230.36376","2165838968.16235","1752973687.2322","937674870.063978","1128446926.90374","744994297.528276","846118133.030926","632897523.835501","1085645249.43565","3948276309.87726","1845607518.72241","1774647441.42376","1170482953.20317","1875381250.65798","1865671390.62795","2585525639.47459","3195301124.71812","2467462614.66146","2197512601.30876","1687131729.35485","1424548323.27954","930840171.375828","547342651.365381","373327306.514577","893691734.876407","1590087004.09362","2168031065.80811","5843160783.63327","6400270208.22585","9207195015.71447","6161472351.94941","19329358161.747","28468340249.8541","19889129805.8577","15782781015.1259","12808442298.9971","4357875057.3376","4827501998.22505","5304838494.87184","4591722604.77168","2889120545.33177","2913780396.03896","",
"Uzbekistan","UZB","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","123710425.797651","114059218.397792","106638680.748615","24743073.4046126","16419154.6836184","18161905.0416832","5582467.85215452","7487372.33212901","12770007.2362441","6363876.5203963","12291024.601378","15774231.4021712","65769240.3352426","72323490.1763358","437377145.781094","618598999.61261","1010581359.57589","1161536641.84871","1743891952.91673","2760594666.62068","2657455598.26447","2168138139.92239","1866825989.79555","1615320586.70594","1945095491.13177","1592980490.15344","2261498033.31665","1740567313.35672","2818513744.56636","",
"St. Vincent and the Grenadines","VCT","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Venezuela, RB","VEN","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","7844147.21616811","7468516.41312213","6233432.22234393","6533935.58273934","11408340.8383109","15895884.5189268","18461246.4394532","14654066.6059433","10476824.7003288","13257726.2548437","19009938.2832241","18034313.9183985","17694308.8718241","12713596.285172","15131718.7481478","17123953.7200001","15749532.5814704","16788401.2499483","16691428.970909","20755917.8537052","28654765.4359991","36380617.9565195","28193991.296952","23598115.4316324","65747524.6484254","51996505.1624806","71368610.8483637","67920950.424574","30640809.7858984","17178503.2223204","25021831.2097529","21319113.777578","39587970.1352575","90618909.8813251","154782891.627614","278837930.217083","464565930.777735","625641394.720825","438039643.511597","212128875.874031","282389451.888586","366989531.153089","154277155.590331","122534723.588265","68680056.1800382","25258643.3758152","32869922.8646783","41937549.4928664","427858.621656092","0","0","",
"British Virgin Islands","VGB","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Virgin Islands (U.S.)","VIR","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Vietnam","VNM","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","1781928.12398108","36289699.5490942","52787872.9445989","16375424.6868254","46510463.0997668","2410272.29447884","4054574.30757554","4732545.96869571","7891998.37600451","5248739.30126543","3660572.82991862","3943792.94487885","3064133.29445862","979802.906382875","909303.101384489","3315673.57900564","5850915.48120122","4825345.07112623","2068214.39405234","3017834.62610287","808823.66310565","1266712.4765478","1380846.73544797","1217530.47949995","4354421.31187413","2952444.96896532","3009344.23695063","4639131.7385348","4868819.02861861","8017243.90972658","7531440.72551024","10438686.1604735","23691930.3020931","111840533.264802","184628382.723504","489271992.323624","377092775.349255","278987539.885725","471163759.65075","408462247.329035","321276093.176788","218644461.894338","165246245.842962","168439180.529243","208484422.487899","168581136.28554","30952822.5223727","26692879.0279511","",
"Vanuatu","VUT","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"World","WLD","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Kosovo","XKX","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4331678.93403648","14643505.0600495","12845200.37074","5070614.5460993","5241611.04543984","10676635.3456748","4692906.60569435","6370050.42930064","12438099.682648","13357187.387212","7999887.74657668","7040800.64262729","",
"Yemen, Rep.","YEM","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"South Africa","ZAF","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","106869951.373262","85871978.3301608","86235809.1141815","163735582.639797","464174339.643357","181251340.921293","184957622.610862","214101795.901309","170284279.842884","1357005691.79087","4898209565.23526","2894371244.09056","1948323376.01683","2600089784.99263","371739772.262021","1381639962.38021","1465448478.82428","2007750247.89999","1893692678.84613","1353877288.80908","1200579180.61817","1537357333.23953","1157991318.88127","1389946276.35849","1756714833.79742","585115830.022993","1077639593.55378","666438734.408925","510255833.387155","317334701.970583","508927281.145097","703753940.507656","858931713.381231","241396038.628576","537057732.404416","1431146787.96973","2223977341.47437","3338745132.30503","4883497622.76514","2574092181.458","5805069584.59577","6778322070.6613","5054579231.17622","5271786080.17542","3413959254.96564","816644894.340794","1532624991.78615","1329800475.97222","1128629375.43733","2601048823.06579","3438470120.9803","",
"Zambia","ZMB","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","339203025.659357","198589313.346251","193549404.649403","443220960.461869","500319830.91394","137326714.381546","198934898.267543","125092689.779061","89686423.9556121","238859571.733119","265170869.201557","120585738.864679","46393783.9443817","95900262.5150812","40533595.1148716","49498571.6380733","558080.259978765","60592944.8438181","283427608.828536","364300785.326472","267837859.998565","10958966.3106329","210299.072227956","115868.947251414","756316.474184484","134037.623559672","418165.619731063","523071.318212353","1084390.08010062","648379.014992164","10574835.7329031","167930.518969408","353492.398515945","129193.865335321","128683978.888852","272029104.746231","927489959.739738","1131474887.13619","945463297.737285","845291882.072238","1634138437.00983","1710757767.98551","1234208479.9841","1189353382.52608","786240997.66416","389274334.227267","389907078.894512","787951507.905939","1151537161.00406","741249927.722695","344485110.997843","",
"Zimbabwe","ZWE","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","22825383.6459315","18469900.7402137","20833655.7423555","35480424.3021898","45521178.6994815","26830402.5693976","44071874.8437832","41483516.7913343","23189853.0523534","57630025.1438796","76170689.5715445","48857037.4270891","27625837.3499274","35204673.130314","29287202.6180423","26971364.9043755","16748470.4592792","27341409.2730814","117550038.759005","106115557.5662","53205750.52035","84904695.909008","52540492.8774083","32696456.6178","106741391.220298","72805956.2968765","90810251.6045387","66493651.2329964","40100259.5276967","34540660.9011603","38330457.3295317","25484610.7455707","79526198.7076845","51573287.3147346","91065077.7604084","77811097.9409247","198369033.742514","251437997.614482","74062375.4144436","62412499.3261721","203901214.449772","324535821.250489","255978094.411658","220247623.198273","223680591.198414","123099152.105545","141096284.000381","229415756.396186","445598362.289464","419713798.806702","520628032.750665","",
